Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,Fault_label
2023-02-06,08.35.30.02,Data Log,Log Period,0.0,0.7,0.8,17.8,70.0,190811.9,56741.5,46435.9,290894.3,0.0,0.0,378832.8,17536.3,76745.9,216610.8,NORMAL
2023-02-06,08.45.30.02,Data Log,Log Period,0.0,0.3,1.2,18.4,89.0,190811.9,56741.5,46435.9,290894.3,0.0,0.0,378832.8,17536.3,76746.0,216611.0,NORMAL
2023-02-06,08.55.30.00,Data Log,Log Period,0.0,0.9,0.9,19.1,112.0,190811.9,56741.5,46435.9,290894.4,0.0,0.0,378833.0,17536.3,76746.2,216611.1,NORMAL
2023-02-06,09.05.28.00,Data Log,Log Period,0.0,0.6,0.6,20.4,139.0,190811.9,56741.5,46435.9,290894.6,0.0,0.0,378833.1,17536.3,76746.3,216611.3,NORMAL
2023-02-06,09.15.28.00,Data Log,Log Period,0.0,0.8,0.5,21.6,170.0,190811.9,56741.5,46435.9,290894.7,0.0,0.0,378833.2,17536.3,76746.3,216611.4,NORMAL
2023-02-06,09.25.28.00,Data Log,Log Period,0.0,0.5,0.5,22.4,207.0,190811.9,56741.5,46435.9,290894.8,0.0,0.0,378833.3,17536.3,76746.4,216611.4,NORMAL
2023-02-06,09.35.28.00,Data Log,Log Period,0.0,0.8,0.4,22.6,241.0,190811.9,56741.5,46435.9,290894.9,0.0,0.0,378833.4,17536.3,76746.4,216611.5,NORMAL
2023-02-06,09.45.28.00,Data Log,Log Period,0.0,1.2,0.3,23.9,277.0,190811.9,56741.5,46435.9,290895.1,0.0,0.0,378833.6,17536.3,76746.5,216611.6,NORMAL
2023-02-06,09.55.28.00,Data Log,Log Period,0.0,1.2,0.3,24.2,314.0,190811.9,56741.5,46435.9,290895.3,0.0,0.0,378833.9,17536.3,76746.5,216611.6,NORMAL
2023-02-06,10.05.28.00,Data Log,Log Period,0.0,1.0,0.3,24.8,361.0,190811.9,56741.5,46435.9,290895.5,0.0,0.0,378834.0,17536.3,76746.5,216611.7,NORMAL
2023-02-06,10.15.28.00,Data Log,Log Period,0.0,1.0,0.3,26.0,399.0,190811.9,56741.5,46435.9,290895.7,0.0,0.0,378834.2,17536.3,76746.5,216611.7,NORMAL
2023-02-06,10.25.28.00,Data Log,Log Period,0.0,2.0,0.3,26.4,432.0,190811.9,56741.5,46435.9,290896.0,0.0,0.0,378834.5,17536.3,76746.5,216611.8,NORMAL
2023-02-06,10.35.28.00,Data Log,Log Period,0.0,1.7,0.2,26.2,476.0,190811.9,56741.5,46435.9,290896.2,0.0,0.0,378834.8,17536.3,76746.6,216611.8,NORMAL
2023-02-06,10.45.28.00,Data Log,Log Period,0.0,2.3,0.2,26.6,523.0,190811.9,56741.5,46435.9,290896.5,0.0,0.0,378835.0,17536.3,76746.6,216611.8,NORMAL
2023-02-06,10.55.28.00,Data Log,Log Period,0.0,1.5,0.2,27.0,560.0,190811.9,56741.5,46435.9,290896.8,0.0,0.0,378835.3,17536.3,76746.6,216611.9,NORMAL
2023-02-06,11.05.28.01,Data Log,Log Period,0.0,2.3,0.2,27.5,593.0,190811.9,56741.5,46435.9,290897.1,0.0,0.0,378835.6,17536.3,76746.6,216611.9,NORMAL
2023-02-06,11.15.26.00,Data Log,Log Period,0.0,2.0,0.2,27.4,618.0,190811.9,56741.5,46435.9,290897.4,0.0,0.0,378835.9,17536.3,76746.6,216611.9,NORMAL
2023-02-06,11.25.26.00,Data Log,Log Period,0.0,3.0,0.2,28.9,661.0,190811.9,56741.5,46435.9,290897.8,0.0,0.0,378836.3,17536.3,76746.6,216612.0,NORMAL
2023-02-06,11.35.26.00,Data Log,Log Period,0.0,2.2,0.2,30.3,686.0,190811.9,56741.5,46435.9,290898.2,0.0,0.0,378836.8,17536.3,76746.6,216612.0,NORMAL
2023-02-06,11.45.26.00,Data Log,Log Period,0.0,3.8,0.1,30.6,725.0,190811.9,56741.5,46435.9,290898.8,0.0,0.0,378837.3,17536.3,76746.6,216612.0,NORMAL
2023-02-06,11.55.26.00,Data Log,Log Period,0.0,3.5,0.1,31.4,744.0,190811.9,56741.5,46435.9,290899.3,0.0,0.0,378837.9,17536.3,76746.6,216612.0,NORMAL
2023-02-06,12.05.26.00,Data Log,Log Period,0.0,2.9,0.1,31.1,779.0,190811.9,56741.5,46435.9,290899.9,0.0,0.0,378838.4,17536.3,76746.6,216612.1,NORMAL
2023-02-06,12.15.26.00,Data Log,Log Period,0.0,3.2,0.1,31.6,798.0,190811.9,56741.5,46435.9,290900.5,0.0,0.0,378839.0,17536.3,76746.6,216612.1,NORMAL
2023-02-06,12.25.26.00,Data Log,Log Period,0.0,2.9,0.1,31.0,826.0,190811.9,56741.5,46435.9,290900.9,0.0,0.0,378839.4,17536.3,76746.6,216612.1,NORMAL
2023-02-06,12.35.26.00,Data Log,Log Period,0.0,3.0,0.1,31.4,848.0,190811.9,56741.5,46435.9,290901.5,0.0,0.0,378840.0,17536.3,76746.6,216612.1,NORMAL
2023-02-06,12.45.26.00,Data Log,Log Period,0.0,2.5,0.1,31.2,854.0,190811.9,56741.5,46435.9,290901.9,0.0,0.0,378840.4,17536.3,76746.6,216612.1,NORMAL
2023-02-06,12.55.26.00,Data Log,Log Period,0.0,3.2,0.1,32.7,878.0,190811.9,56741.5,46435.9,290902.5,0.0,0.0,378841.0,17536.3,76746.6,216612.1,NORMAL
2023-02-06,13.05.26.00,Data Log,Log Period,0.0,4.5,0.2,34.4,891.0,190811.9,56741.5,46435.9,290903.1,0.0,0.0,378841.6,17536.3,76746.6,216612.2,NORMAL
2023-02-06,13.15.26.00,Data Log,Log Period,0.0,3.9,0.1,34.3,904.0,190811.9,56741.5,46435.9,290903.7,0.0,0.0,378842.2,17536.3,76746.6,216612.2,NORMAL
2023-02-06,13.25.24.00,Data Log,Log Period,0.0,4.4,0.1,34.1,905.0,190811.9,56741.5,46435.9,290904.4,0.0,0.0,378842.9,17536.3,76746.6,216612.2,NORMAL
2023-02-06,13.35.24.00,Data Log,Log Period,0.0,3.2,0.1,33.4,922.0,190811.9,56741.5,46435.9,290905.1,0.0,0.0,378843.6,17536.3,76746.6,216612.2,NORMAL
2023-02-06,13.45.24.00,Data Log,Log Period,0.0,3.5,0.1,34.3,921.0,190811.9,56741.5,46435.9,290905.6,0.0,0.0,378844.2,17536.3,76746.6,216612.2,NORMAL
2023-02-06,13.55.24.01,Data Log,Log Period,0.0,3.3,0.1,34.4,930.0,190811.9,56741.5,46435.9,290906.2,0.0,0.0,378844.7,17536.3,76746.6,216612.3,NORMAL
2023-02-06,14.05.24.00,Data Log,Log Period,0.0,3.6,0.1,35.5,916.0,190811.9,56741.5,46435.9,290906.8,0.0,0.0,378845.3,17536.3,76746.6,216612.3,NORMAL
2023-02-06,14.15.24.00,Data Log,Log Period,0.0,3.3,0.1,36.1,907.0,190811.9,56741.5,46435.9,290907.5,0.0,0.0,378846.0,17536.3,76746.6,216612.3,NORMAL
2023-02-06,14.25.24.00,Data Log,Log Period,0.0,3.3,0.1,35.0,914.0,190811.9,56741.5,46435.9,290908.1,0.0,0.0,378846.6,17536.3,76746.6,216612.3,NORMAL
2023-02-06,14.35.24.00,Data Log,Log Period,0.0,3.5,0.1,35.7,908.0,190811.9,56741.5,46435.9,290908.7,0.0,0.0,378847.2,17536.3,76746.6,216612.3,NORMAL
2023-02-06,14.45.24.00,Data Log,Log Period,0.0,3.1,0.1,35.6,892.0,190811.9,56741.5,46435.9,290909.3,0.0,0.0,378847.8,17536.3,76746.6,216612.3,NORMAL
2023-02-06,14.55.24.00,Data Log,Log Period,0.0,3.1,0.1,35.1,871.0,190811.9,56741.5,46435.9,290909.8,0.0,0.0,378848.3,17536.3,76746.6,216612.4,NORMAL
2023-02-06,15.05.24.00,Data Log,Log Period,0.0,3.2,0.1,34.3,860.0,190811.9,56741.5,46435.9,290910.3,0.0,0.0,378848.9,17536.3,76746.6,216612.4,NORMAL
2023-02-06,15.15.24.00,Data Log,Log Period,0.0,3.4,0.1,35.5,839.0,190811.9,56741.5,46435.9,290911.0,0.0,0.0,378849.5,17536.3,76746.6,216612.4,NORMAL
2023-02-06,15.25.24.05,Data Log,Log Period,0.0,3.0,0.1,34.6,812.0,190811.9,56741.5,46435.9,290911.5,0.0,0.0,378850.0,17536.3,76746.6,216612.4,NORMAL
2023-02-06,15.35.24.05,Data Log,Log Period,0.0,3.1,0.1,35.1,770.0,190811.9,56741.5,46435.9,290912.0,0.0,0.0,378850.6,17536.3,76746.6,216612.4,NORMAL
2023-02-06,15.45.24.04,Data Log,Log Period,0.0,3.0,0.1,34.9,735.0,190811.9,56741.5,46435.9,290912.5,0.0,0.0,378851.0,17536.3,76746.6,216612.4,NORMAL
2023-02-06,15.55.24.02,Data Log,Log Period,0.0,2.9,0.1,35.4,718.0,190811.9,56741.5,46435.9,290913.1,0.0,0.0,378851.6,17536.3,76746.6,216612.5,NORMAL
2023-02-06,16.05.24.03,Data Log,Log Period,0.0,2.2,0.1,34.4,675.0,190811.9,56741.5,46435.9,290913.5,0.0,0.0,378852.0,17536.3,76746.6,216612.5,NORMAL
2023-02-06,16.15.24.02,Data Log,Log Period,0.0,2.3,0.1,35.4,632.0,190811.9,56741.5,46435.9,290913.9,0.0,0.0,378852.4,17536.3,76746.6,216612.5,NORMAL
2023-02-06,16.25.22.04,Data Log,Log Period,0.0,2.2,0.1,35.1,624.0,190811.9,56741.5,46435.9,290914.2,0.0,0.0,378852.7,17536.3,76746.6,216612.5,NORMAL
2023-02-06,16.35.22.00,Data Log,Log Period,0.0,1.8,0.1,34.9,578.0,190811.9,56741.5,46435.9,290914.6,0.0,0.0,378853.1,17536.3,76746.6,216612.5,NORMAL
2023-02-06,16.45.22.00,Data Log,Log Period,0.0,1.6,0.1,35.2,557.0,190811.9,56741.5,46435.9,290914.9,0.0,0.0,378853.5,17536.3,76746.6,216612.5,NORMAL
2023-02-06,16.55.22.00,Data Log,Log Period,0.0,1.5,0.1,35.1,533.0,190811.9,56741.5,46435.9,290915.3,0.0,0.0,378853.8,17536.3,76746.6,216612.6,NORMAL
2023-02-06,17.05.22.00,Data Log,Log Period,0.0,1.7,0.1,34.7,481.0,190811.9,56741.5,46435.9,290915.6,0.0,0.0,378854.1,17536.3,76746.6,216612.6,NORMAL
2023-02-06,17.15.22.00,Data Log,Log Period,0.0,1.8,0.1,34.4,450.0,190811.9,56741.5,46435.9,290915.9,0.0,0.0,378854.4,17536.3,76746.6,216612.6,NORMAL
2023-02-06,17.25.22.01,Data Log,Log Period,0.0,1.7,0.1,33.8,400.0,190811.9,56741.5,46435.9,290916.2,0.0,0.0,378854.7,17536.3,76746.6,216612.6,NORMAL
2023-02-06,17.35.22.00,Data Log,Log Period,0.0,1.7,0.1,34.0,361.0,190811.9,56741.5,46435.9,290916.4,0.0,0.0,378855.0,17536.3,76746.6,216612.6,NORMAL
2023-02-06,17.45.22.00,Data Log,Log Period,0.0,1.6,0.1,33.4,316.0,190811.9,56741.5,46435.9,290916.7,0.0,0.0,378855.2,17536.3,76746.6,216612.6,NORMAL
2023-02-06,17.55.22.00,Data Log,Log Period,0.0,1.0,0.1,33.3,266.0,190811.9,56741.5,46435.9,290916.9,0.0,0.0,378855.4,17536.3,76746.6,216612.7,NORMAL
2023-02-06,18.05.22.00,Data Log,Log Period,0.0,1.1,0.1,32.6,212.0,190811.9,56741.5,46435.9,290917.1,0.0,0.0,378855.6,17536.3,76746.6,216612.7,NORMAL
2023-02-06,18.15.22.00,Data Log,Log Period,0.0,0.8,0.1,31.8,164.0,190811.9,56741.5,46435.9,290917.2,0.0,0.0,378855.7,17536.3,76746.6,216612.7,NORMAL
2023-02-06,18.25.22.00,Data Log,Log Period,0.0,0.8,0.1,31.0,113.0,190811.9,56741.5,46435.9,290917.3,0.0,0.0,378855.8,17536.3,76746.6,216612.7,NORMAL
2023-02-06,18.35.22.00,Data Log,Log Period,0.0,1.2,0.1,30.2,61.0,190811.9,56741.5,46435.9,290917.5,0.0,0.0,378856.0,17536.3,76746.6,216612.7,NORMAL
2023-02-06,18.45.20.04,Data Log,Log Period,0.0,1.1,0.1,29.2,45.0,190811.9,56741.5,46435.9,290917.7,0.0,0.0,378856.2,17536.3,76746.6,216612.8,NORMAL
2023-02-06,18.55.20.00,Data Log,Log Period,0.0,0.8,0.0,28.6,34.0,190811.9,56741.5,46435.9,290917.9,0.0,0.0,378856.4,17536.3,76746.6,216612.8,NORMAL
2023-02-06,19.05.20.00,Data Log,Log Period,0.0,0.7,0.0,27.6,29.0,190811.9,56741.5,46435.9,290918.0,0.0,0.0,378856.5,17536.4,76746.6,216612.8,NORMAL
2023-02-06,19.15.20.00,Data Log,Log Period,0.0,0.8,0.0,27.1,27.0,190811.9,56741.5,46435.9,290918.1,0.0,0.0,378856.6,17536.4,76746.6,216612.8,NORMAL
2023-02-06,19.25.20.00,Data Log,Log Period,0.0,0.6,0.0,26.4,27.0,190811.9,56741.5,46435.9,290918.3,0.0,0.0,378856.8,17536.4,76746.6,216612.8,NORMAL
2023-02-06,19.35.20.00,Data Log,Log Period,0.0,0.4,0.0,25.9,27.0,190811.9,56741.5,46435.9,290918.3,0.0,0.0,378856.9,17536.4,76746.6,216612.8,NORMAL
2023-02-06,19.45.20.00,Data Log,Log Period,0.0,0.6,0.0,25.6,27.0,190811.9,56741.5,46435.9,290918.4,0.0,0.0,378856.9,17536.4,76746.6,216612.8,NORMAL
2023-02-06,19.55.20.00,Data Log,Log Period,0.0,0.5,0.0,24.9,26.0,190811.9,56741.5,46435.9,290918.5,0.0,0.0,378857.0,17536.4,76746.6,216612.8,NORMAL
2023-02-06,20.05.20.02,Data Log,Log Period,0.0,0.6,0.0,24.6,27.0,190811.9,56741.5,46435.9,290918.6,0.0,0.0,378857.1,17536.5,76746.6,216612.8,NORMAL
2023-02-06,20.15.20.00,Data Log,Log Period,0.0,0.6,0.0,25.0,27.0,190811.9,56741.5,46435.9,290918.7,0.0,0.0,378857.2,17536.5,76746.6,216612.8,NORMAL
2023-02-06,20.25.20.00,Data Log,Log Period,0.0,0.5,0.0,24.8,27.0,190811.9,56741.5,46435.9,290918.8,0.0,0.0,378857.3,17536.5,76746.6,216612.8,NORMAL
2023-02-06,20.35.20.00,Data Log,Log Period,0.0,0.8,0.0,24.8,26.0,190811.9,56741.5,46435.9,290918.9,0.0,0.0,378857.4,17536.5,76746.6,216612.8,NORMAL
2023-02-06,20.45.20.00,Data Log,Log Period,0.0,0.9,0.0,24.6,27.0,190811.9,56741.5,46435.9,290919.0,0.0,0.0,378857.6,17536.5,76746.6,216612.8,NORMAL
2023-02-06,20.55.20.00,Data Log,Log Period,0.0,0.4,0.0,24.4,27.0,190811.9,56741.5,46435.9,290919.2,0.0,0.0,378857.7,17536.5,76746.6,216612.8,NORMAL
2023-02-06,21.05.18.00,Data Log,Log Period,0.0,0.3,0.0,24.8,27.0,190811.9,56741.5,46435.9,290919.3,0.0,0.0,378857.8,17536.6,76746.6,216612.8,NORMAL
2023-02-06,21.15.18.00,Data Log,Log Period,0.0,0.6,0.0,24.7,27.0,190811.9,56741.5,46435.9,290919.3,0.0,0.0,378857.8,17536.6,76746.6,216612.8,NORMAL
2023-02-06,21.25.18.00,Data Log,Log Period,0.0,0.8,0.0,24.3,27.0,190811.9,56741.5,46435.9,290919.5,0.0,0.0,378858.0,17536.6,76746.6,216612.8,NORMAL
2023-02-06,21.35.18.00,Data Log,Log Period,0.0,0.6,0.0,24.0,27.0,190811.9,56741.5,46435.9,290919.6,0.0,0.0,378858.1,17536.6,76746.6,216612.8,NORMAL
2023-02-06,21.45.18.00,Data Log,Log Period,0.0,0.3,0.0,23.5,27.0,190811.9,56741.5,46435.9,290919.7,0.0,0.0,378858.2,17536.6,76746.6,216612.8,NORMAL
2023-02-06,21.55.18.01,Data Log,Log Period,0.0,0.8,0.0,23.1,27.0,190811.9,56741.5,46435.9,290919.8,0.0,0.0,378858.3,17536.6,76746.6,216612.8,NORMAL
2023-02-06,22.05.18.00,Data Log,Log Period,0.0,0.4,0.0,22.7,27.0,190811.9,56741.5,46435.9,290919.9,0.0,0.0,378858.4,17536.7,76746.6,216612.8,NORMAL
2023-02-06,22.15.18.00,Data Log,Log Period,0.0,0.6,0.0,23.0,27.0,190811.9,56741.5,46435.9,290920.0,0.0,0.0,378858.5,17536.7,76746.6,216612.8,NORMAL
2023-02-06,22.25.18.00,Data Log,Log Period,0.0,0.6,0.0,23.3,27.0,190811.9,56741.5,46435.9,290920.1,0.0,0.0,378858.6,17536.7,76746.6,216612.8,NORMAL
2023-02-06,22.35.18.00,Data Log,Log Period,0.0,0.6,0.0,22.7,27.0,190811.9,56741.5,46435.9,290920.2,0.0,0.0,378858.7,17536.7,76746.6,216612.8,NORMAL
2023-02-06,22.45.18.00,Data Log,Log Period,0.0,0.6,0.0,22.3,27.0,190811.9,56741.5,46435.9,290920.3,0.0,0.0,378858.8,17536.7,76746.6,216612.8,NORMAL
2023-02-06,22.55.18.00,Data Log,Log Period,0.0,1.5,0.0,22.3,27.0,190811.9,56741.5,46435.9,290920.4,0.0,0.0,378858.9,17536.7,76746.6,216612.8,NORMAL
2023-02-06,23.05.16.00,Data Log,Log Period,0.0,0.5,0.0,21.9,27.0,190811.9,56741.5,46435.9,290920.6,0.0,0.0,378859.1,17536.8,76746.6,216612.8,NORMAL
2023-02-06,23.15.16.00,Data Log,Log Period,0.0,0.6,0.0,21.8,27.0,190811.9,56741.5,46435.9,290920.6,0.0,0.0,378859.1,17536.8,76746.6,216612.8,NORMAL
2023-02-06,23.25.16.00,Data Log,Log Period,0.0,1.0,0.0,21.7,27.0,190811.9,56741.5,46435.9,290920.7,0.0,0.0,378859.2,17536.8,76746.6,216612.8,NORMAL
2023-02-06,23.35.16.01,Data Log,Log Period,0.0,0.8,0.0,21.8,27.0,190811.9,56741.5,46435.9,290920.8,0.0,0.0,378859.3,17536.8,76746.6,216612.8,NORMAL
2023-02-06,23.45.16.00,Data Log,Log Period,0.0,0.6,0.0,22.1,27.0,190811.9,56741.5,46435.9,290921.0,0.0,0.0,378859.5,17536.8,76746.6,216612.8,NORMAL
2023-02-06,23.55.16.00,Data Log,Log Period,0.0,0.7,0.0,22.0,27.0,190811.9,56741.5,46435.9,290921.0,0.0,0.0,378859.6,17536.8,76746.6,216612.8,NORMAL
2023-02-07,00.05.16.00,Data Log,Log Period,0.0,0.4,0.0,21.2,27.0,190811.9,56741.5,46435.9,290921.2,0.0,0.0,378859.7,17536.9,76746.6,216612.8,NORMAL
2023-02-07,00.15.16.00,Data Log,Log Period,0.0,0.4,0.0,21.3,27.0,190811.9,56741.5,46435.9,290921.2,0.0,0.0,378859.8,17536.9,76746.6,216612.8,NORMAL
2023-02-07,00.25.16.00,Data Log,Log Period,0.0,0.8,0.0,21.5,27.0,190811.9,56741.5,46435.9,290921.3,0.0,0.0,378859.9,17536.9,76746.6,216612.8,NORMAL
2023-02-07,00.35.16.00,Data Log,Log Period,0.0,0.8,0.0,21.2,27.0,190811.9,56741.5,46435.9,290921.5,0.0,0.0,378860.0,17536.9,76746.6,216612.8,NORMAL
2023-02-07,00.45.16.00,Data Log,Log Period,0.0,0.5,0.0,21.2,27.0,190811.9,56741.5,46435.9,290921.6,0.0,0.0,378860.1,17536.9,76746.6,216612.8,NORMAL
2023-02-07,00.55.16.03,Data Log,Log Period,0.0,0.6,0.0,21.2,27.0,190811.9,56741.5,46435.9,290921.7,0.0,0.0,378860.2,17536.9,76746.6,216612.8,NORMAL
2023-02-07,01.05.16.00,Data Log,Log Period,0.0,1.4,0.0,20.8,27.0,190811.9,56741.5,46435.9,290921.8,0.0,0.0,378860.3,17537.0,76746.6,216612.8,NORMAL
2023-02-07,01.15.14.00,Data Log,Log Period,0.0,0.8,0.0,20.7,27.0,190811.9,56741.5,46435.9,290922.0,0.0,0.0,378860.5,17537.0,76746.6,216612.8,NORMAL
2023-02-07,01.25.14.00,Data Log,Log Period,0.0,0.3,0.0,20.5,27.0,190811.9,56741.5,46435.9,290922.0,0.0,0.0,378860.6,17537.0,76746.6,216612.8,NORMAL
2023-02-07,01.35.14.00,Data Log,Log Period,0.0,0.5,0.0,20.4,27.0,190811.9,56741.5,46435.9,290922.1,0.0,0.0,378860.6,17537.0,76746.6,216612.8,NORMAL
2023-02-07,01.45.14.01,Data Log,Log Period,0.0,0.8,0.0,20.6,27.0,190811.9,56741.5,46435.9,290922.2,0.0,0.0,378860.7,17537.0,76746.6,216612.8,NORMAL
2023-02-07,01.55.14.00,Data Log,Log Period,0.0,0.7,0.0,20.4,27.0,190811.9,56741.5,46435.9,290922.3,0.0,0.0,378860.9,17537.0,76746.6,216612.8,NORMAL
2023-02-07,02.05.14.00,Data Log,Log Period,0.0,0.5,0.0,20.4,27.0,190811.9,56741.5,46435.9,290922.5,0.0,0.0,378861.0,17537.1,76746.6,216612.8,NORMAL
2023-02-07,02.15.14.00,Data Log,Log Period,0.0,0.6,0.0,20.8,27.0,190811.9,56741.5,46435.9,290922.6,0.0,0.0,378861.1,17537.1,76746.6,216612.8,NORMAL
2023-02-07,02.25.14.00,Data Log,Log Period,0.0,0.4,0.0,20.6,27.0,190811.9,56741.5,46435.9,290922.6,0.0,0.0,378861.1,17537.1,76746.6,216612.8,NORMAL
2023-02-07,02.35.14.00,Data Log,Log Period,0.0,0.8,0.0,20.7,27.0,190811.9,56741.5,46435.9,290922.7,0.0,0.0,378861.3,17537.1,76746.6,216612.8,NORMAL
2023-02-07,02.45.14.00,Data Log,Log Period,0.0,0.6,0.0,20.8,27.0,190811.9,56741.5,46435.9,290922.9,0.0,0.0,378861.4,17537.1,76746.6,216612.8,NORMAL
2023-02-07,02.55.14.00,Data Log,Log Period,0.0,0.3,0.0,20.5,27.0,190811.9,56741.5,46435.9,290923.0,0.0,0.0,378861.5,17537.1,76746.6,216612.8,NORMAL
2023-02-07,03.05.14.01,Data Log,Log Period,0.0,0.6,0.0,20.4,27.0,190811.9,56741.5,46435.9,290923.1,0.0,0.0,378861.6,17537.2,76746.6,216612.8,NORMAL
2023-02-07,03.15.14.00,Data Log,Log Period,0.0,1.1,0.0,20.3,27.0,190811.9,56741.5,46435.9,290923.2,0.0,0.0,378861.7,17537.2,76746.6,216612.8,NORMAL
2023-02-07,03.25.14.00,Data Log,Log Period,0.0,0.8,0.0,20.0,27.0,190811.9,56741.5,46435.9,290923.4,0.0,0.0,378861.9,17537.2,76746.6,216612.8,NORMAL
2023-02-07,03.35.12.00,Data Log,Log Period,0.0,0.6,0.0,20.0,27.0,190811.9,56741.5,46435.9,290923.5,0.0,0.0,378862.0,17537.2,76746.6,216612.8,NORMAL
2023-02-07,03.45.12.00,Data Log,Log Period,0.0,0.6,0.0,19.8,27.0,190811.9,56741.5,46435.9,290923.6,0.0,0.0,378862.1,17537.2,76746.6,216612.8,NORMAL
2023-02-07,03.55.12.00,Data Log,Log Period,0.0,0.4,0.0,20.2,27.0,190811.9,56741.5,46435.9,290923.7,0.0,0.0,378862.2,17537.2,76746.6,216612.8,NORMAL
2023-02-07,04.05.12.00,Data Log,Log Period,0.0,0.8,0.0,20.4,27.0,190811.9,56741.5,46435.9,290923.8,0.0,0.0,378862.3,17537.3,76746.6,216612.8,NORMAL
2023-02-07,04.15.12.00,Data Log,Log Period,0.0,0.9,0.0,20.0,27.0,190811.9,56741.5,46435.9,290924.0,0.0,0.0,378862.5,17537.3,76746.6,216612.8,NORMAL
2023-02-07,04.25.12.00,Data Log,Log Period,0.0,1.0,0.0,19.8,27.0,190811.9,56741.5,46435.9,290924.1,0.0,0.0,378862.6,17537.3,76746.6,216612.8,NORMAL
2023-02-07,04.35.12.00,Data Log,Log Period,0.0,0.5,0.0,19.7,27.0,190811.9,56741.5,46435.9,290924.3,0.0,0.0,378862.8,17537.3,76746.6,216612.8,NORMAL
2023-02-07,04.45.12.00,Data Log,Log Period,0.0,0.8,0.0,19.4,27.0,190811.9,56741.5,46435.9,290924.4,0.0,0.0,378862.9,17537.3,76746.6,216612.8,NORMAL
2023-02-07,04.55.12.00,Data Log,Log Period,0.0,1.0,0.0,19.4,27.0,190811.9,56741.5,46435.9,290924.5,0.0,0.0,378863.0,17537.3,76746.6,216612.8,NORMAL
2023-02-07,05.05.12.00,Data Log,Log Period,0.0,0.8,0.0,19.4,27.0,190811.9,56741.5,46435.9,290924.6,0.0,0.0,378863.2,17537.4,76746.6,216612.8,NORMAL
2023-02-07,05.15.12.00,Data Log,Log Period,0.0,0.7,0.0,19.4,27.0,190811.9,56741.5,46435.9,290924.8,0.0,0.0,378863.3,17537.4,76746.6,216612.8,NORMAL
2023-02-07,05.25.12.00,Data Log,Log Period,0.0,1.0,0.0,19.5,27.0,190811.9,56741.5,46435.9,290924.9,0.0,0.0,378863.4,17537.4,76746.6,216612.8,NORMAL
2023-02-07,05.35.12.00,Data Log,Log Period,0.0,0.5,0.0,19.8,27.0,190811.9,56741.5,46435.9,290925.0,0.0,0.0,378863.6,17537.4,76746.6,216612.8,NORMAL
2023-02-07,05.45.10.00,Data Log,Log Period,0.0,0.8,0.0,19.9,27.0,190811.9,56741.5,46435.9,290925.2,0.0,0.0,378863.7,17537.4,76746.6,216612.8,NORMAL
2023-02-07,05.55.10.00,Data Log,Log Period,0.0,0.6,0.0,19.7,27.0,190811.9,56741.5,46435.9,290925.3,0.0,0.0,378863.8,17537.4,76746.6,216612.8,NORMAL
2023-02-07,06.05.10.00,Data Log,Log Period,0.0,1.2,0.0,19.6,27.0,190811.9,56741.5,46435.9,290925.4,0.0,0.0,378863.9,17537.5,76746.6,216612.8,NORMAL
2023-02-07,06.15.10.00,Data Log,Log Period,0.0,0.5,0.0,19.4,27.0,190811.9,56741.5,46435.9,290925.5,0.0,0.0,378864.0,17537.5,76746.6,216612.8,NORMAL
2023-02-07,06.25.10.02,Data Log,Log Period,0.0,0.8,0.0,19.5,27.0,190811.9,56741.5,46435.9,290925.6,0.0,0.0,378864.1,17537.5,76746.6,216612.8,NORMAL
2023-02-07,06.35.10.04,Data Log,Log Period,0.0,0.5,0.0,19.6,27.0,190811.9,56741.5,46435.9,290925.8,0.0,0.0,378864.3,17537.5,76746.6,216612.8,NORMAL
2023-02-07,06.45.10.02,Data Log,Log Period,0.0,0.5,0.0,19.4,27.0,190811.9,56741.5,46435.9,290925.9,0.0,0.0,378864.4,17537.5,76746.6,216612.8,NORMAL
2023-02-07,06.55.10.05,Data Log,Log Period,0.0,0.5,0.0,19.5,27.0,190811.9,56741.5,46435.9,290926.0,0.0,0.0,378864.5,17537.5,76746.6,216612.8,NORMAL
2023-02-07,07.05.10.03,Data Log,Log Period,0.0,0.8,0.0,19.3,27.0,190811.9,56741.5,46435.9,290926.1,0.0,0.0,378864.6,17537.6,76746.6,216612.8,NORMAL
2023-02-07,07.15.10.05,Data Log,Log Period,0.0,0.9,0.0,19.0,27.0,190811.9,56741.5,46435.9,290926.2,0.0,0.0,378864.7,17537.6,76746.6,216612.8,NORMAL
2023-02-07,07.25.10.04,Data Log,Log Period,0.0,0.7,0.0,18.9,27.0,190811.9,56741.5,46435.9,290926.3,0.0,0.0,378864.9,17537.6,76746.6,216612.8,NORMAL
2023-02-07,07.35.10.03,Data Log,Log Period,0.0,0.8,0.0,18.9,27.0,190811.9,56741.5,46435.9,290926.5,0.0,0.0,378865.0,17537.6,76746.6,216612.8,NORMAL
