Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2023-03-01,11.57.32.00,Data Log,Log Period,0,4.1,0.2,35.6,741,190811.9,56741.5,46435.9,291571.1,0,0,379509.6,17566.0,76765.8,216674.3,123.5,0.6206030150753769,Monitoring
2023-03-01,12.07.32.00,Data Log,Log Period,0,4.0,0.2,36.0,759,190811.9,56741.5,46435.9,291571.8,0,0,379510.3,17566.0,76765.8,216674.3,126.5,0.635678391959799,Monitoring
2023-03-01,12.17.32.00,Data Log,Log Period,0,3.8,0.1,36.0,785,190811.9,56741.5,46435.9,291572.5,0,0,379511.0,17566.0,76765.8,216674.4,130.83333333333331,0.6574539363484087,Monitoring
2023-03-01,12.27.32.00,Data Log,Log Period,0,4.6,0.2,35.9,811,190811.9,56741.5,46435.9,291573.1,0,0,379511.6,17566.0,76765.8,216674.4,135.16666666666666,0.6792294807370184,Monitoring
2023-03-01,12.37.32.03,Data Log,Log Period,0,0.0,0.1,36.7,821,190811.9,56741.5,46435.9,291573.5,0,0,379512.0,17566.0,76765.8,216674.4,136.83333333333331,0.6876046901172528,Monitoring
2023-03-01,12.47.32.00,Data Log,Log Period,0,4.5,0.2,36.6,842,190811.9,56741.5,46435.9,291574.1,0,0,379512.6,17566.0,76765.8,216674.4,140.33333333333331,0.7051926298157453,Running
2023-03-01,12.57.30.00,Data Log,Log Period,0,4.8,0.2,38.2,874,190811.9,56741.5,46435.9,291574.9,0,0,379513.4,17566.0,76765.8,216674.5,145.66666666666666,0.7319932998324957,Running
2023-03-01,13.07.30.00,Data Log,Log Period,0,4.3,0.2,39.1,874,190811.9,56741.5,46435.9,291575.6,0,0,379514.1,17566.0,76765.8,216674.5,145.66666666666666,0.7319932998324957,Running
2023-03-01,13.17.30.00,Data Log,Log Period,0,4.8,0.2,37.9,895,190811.9,56741.5,46435.9,291576.3,0,0,379514.8,17566.0,76765.8,216674.5,149.16666666666666,0.7495812395309882,Running
2023-03-01,13.27.30.00,Data Log,Log Period,0,5.2,0.2,38.3,924,190811.9,56741.5,46435.9,291577.1,0,0,379515.6,17566.0,76765.8,216674.6,154.0,0.7738693467336684,Running
2023-03-01,13.37.30.00,Data Log,Log Period,0,4.7,0.2,39.4,917,190811.9,56741.5,46435.9,291577.8,0,0,379516.3,17566.0,76765.8,216674.6,152.83333333333331,0.768006700167504,Running
2023-03-01,13.47.30.00,Data Log,Log Period,0,4.1,0.2,38.7,925,190811.9,56741.5,46435.9,291578.5,0,0,379517.0,17566.0,76765.8,216674.6,154.16666666666666,0.7747068676716917,Running
2023-03-01,13.57.30.00,Data Log,Log Period,0,4.3,0.2,39.2,922,190811.9,56741.5,46435.9,291579.3,0,0,379517.8,17566.0,76765.8,216674.7,153.66666666666666,0.7721943048576214,Running
2023-03-01,14.07.30.00,Data Log,Log Period,0,4.6,0.2,38.3,914,190811.9,56741.5,46435.9,291580.0,0,0,379518.5,17566.0,76765.8,216674.7,152.33333333333331,0.7654941373534337,Running
2023-03-01,14.17.30.00,Data Log,Log Period,0,5.6,0.2,37.5,911,190811.9,56741.5,46435.9,291580.8,0,0,379519.3,17566.0,76765.8,216674.7,151.83333333333331,0.7629815745393634,Running
2023-03-01,14.27.30.00,Data Log,Log Period,0,5.5,0.2,37.2,884,190811.9,56741.5,46435.9,291581.6,0,0,379520.1,17566.0,76765.8,216674.8,147.33333333333331,0.7403685092127302,Running
2023-03-01,14.37.30.00,Data Log,Log Period,0,4.4,0.2,38.7,908,190811.9,56741.5,46435.9,291582.4,0,0,379520.9,17566.0,76765.8,216674.8,151.33333333333331,0.760469011725293,Running
2023-03-01,14.47.30.00,Data Log,Log Period,0,5.8,0.2,37.8,912,190811.9,56741.5,46435.9,291583.1,0,0,379521.6,17566.0,76765.8,216674.8,152.0,0.7638190954773869,Running
2023-03-01,14.57.30.00,Data Log,Log Period,0,4.5,0.2,37.8,894,190811.9,56741.5,46435.9,291583.9,0,0,379522.4,17566.0,76765.8,216674.9,149.0,0.7487437185929648,Running
2023-03-01,15.07.28.00,Data Log,Log Period,0,4.1,0.2,38.5,870,190811.9,56741.5,46435.9,291584.7,0,0,379523.2,17566.0,76765.8,216674.9,145.0,0.7286432160804021,Running
2023-03-01,15.17.28.00,Data Log,Log Period,0,4.1,0.2,36.7,875,190811.9,56741.5,46435.9,291585.4,0,0,379523.9,17566.0,76765.8,216674.9,145.83333333333331,0.7328308207705192,Running
2023-03-01,15.27.28.00,Data Log,Log Period,0,4.2,0.2,36.2,852,190811.9,56741.5,46435.9,291586.1,0,0,379524.6,17566.0,76765.8,216675.0,142.0,0.7135678391959799,Running
2023-03-01,15.37.28.00,Data Log,Log Period,0,4.9,0.2,37.5,826,190811.9,56741.5,46435.9,291586.9,0,0,379525.4,17566.0,76765.8,216675.0,137.66666666666666,0.6917922948073701,Monitoring
2023-03-01,15.47.28.02,Data Log,Log Period,0,4.5,0.2,37.3,803,190811.9,56741.5,46435.9,291587.7,0,0,379526.2,17566.0,76765.8,216675.0,133.83333333333331,0.6725293132328307,Monitoring
2023-03-01,15.57.28.00,Data Log,Log Period,0,4.2,0.2,37.7,777,190811.9,56741.5,46435.9,291588.5,0,0,379527.0,17566.0,76765.8,216675.1,129.5,0.6507537688442211,Monitoring
2023-03-01,16.07.28.00,Data Log,Log Period,0,3.3,0.2,38.1,741,190811.9,56741.5,46435.9,291589.2,0,0,379527.7,17566.0,76765.8,216675.1,123.5,0.6206030150753769,Monitoring
2023-03-01,16.17.28.00,Data Log,Log Period,0,3.2,0.2,36.7,710,190811.9,56741.5,46435.9,291589.8,0,0,379528.3,17566.0,76765.8,216675.1,118.33333333333331,0.5946398659966499,Monitoring
2023-03-01,16.27.28.00,Data Log,Log Period,0,3.1,0.2,36.4,679,190811.9,56741.5,46435.9,291590.3,0,0,379528.8,17566.0,76765.8,216675.2,113.16666666666666,0.5686767169179229,Monitoring
2023-03-01,16.37.28.00,Data Log,Log Period,0,2.3,0.2,36.0,648,190811.9,56741.5,46435.9,291590.7,0,0,379529.3,17566.0,76765.8,216675.2,108.0,0.542713567839196,Monitoring
2023-03-01,16.47.28.01,Data Log,Log Period,0,2.7,0.2,37.0,605,190811.9,56741.5,46435.9,291591.2,0,0,379529.7,17566.0,76765.8,216675.2,100.83333333333331,0.5067001675041876,Monitoring
2023-03-01,16.57.28.00,Data Log,Log Period,0,2.4,0.2,36.6,567,190811.9,56741.5,46435.9,291591.6,0,0,379530.2,17566.0,76765.8,216675.3,94.5,0.4748743718592965,Monitoring
2023-03-01,17.07.28.00,Data Log,Log Period,0,2.2,0.2,36.5,531,190811.9,56741.5,46435.9,291592.1,0,0,379530.6,17566.0,76765.8,216675.3,88.5,0.4447236180904522,Monitoring
2023-03-01,17.17.26.00,Data Log,Log Period,0,1.4,0.2,35.8,481,190811.9,56741.5,46435.9,291592.3,0,0,379530.8,17566.0,76765.8,216675.3,80.16666666666666,0.4028475711892796,Monitoring
2023-03-01,17.27.26.00,Data Log,Log Period,0,1.2,0.2,35.8,434,190811.9,56741.5,46435.9,291592.5,0,0,379531.0,17566.0,76765.8,216675.4,72.33333333333333,0.3634840871021775,Monitoring
2023-03-01,17.37.26.00,Data Log,Log Period,0,0.5,0.2,36.1,390,190811.9,56741.5,46435.9,291592.6,0,0,379531.1,17566.0,76765.8,216675.4,65.0,0.3266331658291457,Monitoring
2023-03-01,17.47.26.00,Data Log,Log Period,0,0.8,0.2,35.2,348,190811.9,56741.5,46435.9,291592.8,0,0,379531.3,17566.0,76765.8,216675.4,58.0,0.2914572864321608,Inspecting
