Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-12-01,07.09.26.00,Data Log,Log Period,0,0.6,0.0,16.9,27,190811.9,56741.5,46435.9,289185.9,0,0,377124.4,17444.4,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,07.19.26.00,Data Log,Log Period,0,0.8,0.0,17.0,27,190811.9,56741.5,46435.9,289186.0,0,0,377124.6,17444.4,76705.5,216470.9,4.5,0.029001074113856,Inspecting
2022-12-01,07.29.26.00,Data Log,Log Period,0,0.4,0.0,17.2,28,190811.9,56741.5,46435.9,289186.1,0,0,377124.6,17444.4,76705.5,216470.9,4.666666666666666,0.0300751879699248,Inspecting
2022-12-01,07.39.26.00,Data Log,Log Period,0,0.4,0.0,17.1,31,190811.9,56741.5,46435.9,289186.2,0,0,377124.7,17444.4,76705.5,216470.9,5.166666666666666,0.033297529538131,Inspecting
2022-12-01,07.49.26.00,Data Log,Log Period,0,0.7,0.0,17.1,36,190811.9,56741.5,46435.9,289186.2,0,0,377124.8,17444.5,76705.5,216470.9,6.0,0.0386680988184747,Inspecting
2022-12-01,07.59.24.00,Data Log,Log Period,0,0.2,0.2,17.3,45,190811.9,56741.5,46435.9,289186.3,0,0,377124.8,17444.5,76705.5,216470.9,7.5,0.0483351235230934,Inspecting
2022-12-01,08.09.24.00,Data Log,Log Period,0,0.5,0.5,17.5,58,190811.9,56741.5,46435.9,289186.3,0,0,377124.9,17444.5,76705.5,216470.9,9.666666666666666,0.0622986036519871,Inspecting
2022-12-01,08.19.24.00,Data Log,Log Period,0,1.0,0.8,17.9,74,190811.9,56741.5,46435.9,289186.5,0,0,377125.0,17444.5,76705.6,216471.1,12.333333333333332,0.079484425349087,Inspecting
2022-12-01,08.29.24.00,Data Log,Log Period,0,0.7,1.2,18.2,92,190811.9,56741.5,46435.9,289186.6,0,0,377125.1,17444.5,76705.7,216471.2,15.333333333333332,0.0988184747583243,Inspecting
2022-12-01,08.39.24.00,Data Log,Log Period,0,0.7,1.2,18.6,117,190811.9,56741.5,46435.9,289186.7,0,0,377125.2,17444.5,76705.8,216471.4,19.5,0.1256713211600429,Inspecting
2022-12-01,08.49.24.00,Data Log,Log Period,0,1.0,0.9,19.1,141,190811.9,56741.5,46435.9,289186.8,0,0,377125.3,17444.5,76705.9,216471.6,23.5,0.1514500537056928,Inspecting
2022-12-01,08.59.24.00,Data Log,Log Period,0,0.8,0.7,19.5,168,190811.9,56741.5,46435.9,289187.0,0,0,377125.5,17444.5,76706.0,216471.7,28.0,0.1804511278195489,Inspecting
2022-12-01,09.09.24.00,Data Log,Log Period,0,0.5,0.5,20.1,201,190811.9,56741.5,46435.9,289187.1,0,0,377125.6,17444.5,76706.1,216471.8,33.5,0.2158968850698174,Inspecting
2022-12-01,09.19.24.00,Data Log,Log Period,0,0.7,0.4,20.5,234,190811.9,56741.5,46435.9,289187.2,0,0,377125.7,17444.5,76706.1,216471.9,39.0,0.2513426423200859,Inspecting
2022-12-01,09.29.24.03,Data Log,Log Period,0,0.8,0.4,20.9,267,190811.9,56741.5,46435.9,289187.3,0,0,377125.8,17444.5,76706.2,216472.0,44.5,0.2867883995703544,Inspecting
2022-12-01,09.39.24.00,Data Log,Log Period,0,0.9,0.3,21.3,305,190811.9,56741.5,46435.9,289187.5,0,0,377126.0,17444.5,76706.2,216472.0,50.83333333333333,0.3276047261009667,Monitoring
2022-12-01,09.49.24.00,Data Log,Log Period,0,0.8,0.3,21.6,339,190811.9,56741.5,46435.9,289187.6,0,0,377126.1,17444.5,76706.2,216472.1,56.5,0.364124597207304,Monitoring
2022-12-01,09.59.24.01,Data Log,Log Period,0,0.8,0.3,22.1,375,190811.9,56741.5,46435.9,289187.8,0,0,377126.3,17444.5,76706.2,216472.1,62.5,0.4027926960257788,Monitoring
2022-12-01,10.09.22.00,Data Log,Log Period,0,0.9,0.2,22.7,404,190811.9,56741.5,46435.9,289187.9,0,0,377126.4,17444.5,76706.2,216472.2,67.33333333333333,0.4339419978517723,Monitoring
2022-12-01,10.19.22.00,Data Log,Log Period,0,0.7,0.2,23.1,443,190811.9,56741.5,46435.9,289188.0,0,0,377126.6,17444.5,76706.2,216472.2,73.83333333333333,0.4758324382384533,Monitoring
2022-12-01,10.29.22.00,Data Log,Log Period,0,0.9,0.2,23.7,479,190811.9,56741.5,46435.9,289188.2,0,0,377126.7,17444.5,76706.2,216472.3,79.83333333333333,0.514500537056928,Monitoring
2022-12-01,10.39.22.00,Data Log,Log Period,0,1.2,0.2,24.1,506,190811.9,56741.5,46435.9,289188.3,0,0,377126.8,17444.5,76706.2,216472.3,84.33333333333333,0.5435016111707841,Monitoring
2022-12-01,10.49.22.00,Data Log,Log Period,0,1.0,0.2,24.7,531,190811.9,56741.5,46435.9,289188.5,0,0,377127.0,17444.5,76706.2,216472.3,88.5,0.5703544575725027,Monitoring
2022-12-01,10.59.22.00,Data Log,Log Period,0,1.0,0.2,25.2,561,190811.9,56741.5,46435.9,289188.7,0,0,377127.2,17444.5,76706.2,216472.4,93.5,0.602577873254565,Monitoring
2022-12-01,11.09.22.00,Data Log,Log Period,0,2.0,0.2,26.0,583,190811.9,56741.5,46435.9,289188.9,0,0,377127.4,17444.5,76706.2,216472.4,97.16666666666666,0.6262083780880773,Monitoring
2022-12-01,11.19.22.03,Data Log,Log Period,0,1.4,0.1,25.7,613,190811.9,56741.5,46435.9,289189.1,0,0,377127.6,17444.5,76706.2,216472.4,102.16666666666666,0.6584317937701396,Monitoring
2022-12-01,11.29.22.00,Data Log,Log Period,0,1.7,0.2,27.0,645,190811.9,56741.5,46435.9,289189.4,0,0,377127.9,17444.5,76706.2,216472.4,107.5,0.6928034371643395,Monitoring
2022-12-01,11.39.22.00,Data Log,Log Period,0,2.4,0.2,28.0,684,190811.9,56741.5,46435.9,289189.6,0,0,377128.2,17444.5,76706.2,216472.5,114.0,0.7346938775510204,Running
2022-12-01,11.49.22.00,Data Log,Log Period,0,1.9,0.1,29.0,704,190811.9,56741.5,46435.9,289190.0,0,0,377128.5,17444.5,76706.2,216472.5,117.33333333333331,0.7561761546723953,Running
2022-12-01,11.59.22.00,Data Log,Log Period,0,2.3,0.1,28.4,740,190811.9,56741.5,46435.9,289190.4,0,0,377128.9,17444.5,76706.2,216472.5,123.33333333333331,0.7948442534908701,Running
2022-12-01,12.09.22.00,Data Log,Log Period,0,2.7,0.1,29.9,753,190811.9,56741.5,46435.9,289190.8,0,0,377129.3,17444.5,76706.2,216472.5,125.5,0.8088077336197638,Running
2022-12-01,12.19.22.00,Data Log,Log Period,0,2.3,0.1,28.2,785,190811.9,56741.5,46435.9,289191.2,0,0,377129.7,17444.5,76706.2,216472.5,130.83333333333331,0.8431793770139634,Running
2022-12-01,12.29.20.00,Data Log,Log Period,0,4.0,0.1,28.5,806,190811.9,56741.5,46435.9,289191.7,0,0,377130.2,17444.5,76706.2,216472.6,134.33333333333331,0.8657357679914071,Running
2022-12-01,12.39.20.00,Data Log,Log Period,0,3.3,0.1,29.5,816,190811.9,56741.5,46435.9,289192.4,0,0,377130.9,17444.5,76706.2,216472.6,136.0,0.8764769065520945,Running
2022-12-01,12.49.20.00,Data Log,Log Period,0,3.4,0.1,30.6,829,190811.9,56741.5,46435.9,289192.8,0,0,377131.3,17444.5,76706.2,216472.6,138.16666666666666,0.8904403866809881,Running
2022-12-01,12.59.20.00,Data Log,Log Period,0,3.5,0.2,29.9,838,190811.9,56741.5,46435.9,289193.3,0,0,377131.8,17444.5,76706.2,216472.6,139.66666666666666,0.9001074113856069,Running
2022-12-01,13.09.20.00,Data Log,Log Period,0,2.6,0.1,29.7,844,190811.9,56741.5,46435.9,289193.8,0,0,377132.3,17444.5,76706.2,216472.6,140.66666666666666,0.9065520945220192,Running
2022-12-01,13.19.20.05,Data Log,Log Period,0,2.7,0.2,31.2,831,190811.9,56741.5,46435.9,289194.3,0,0,377132.8,17444.5,76706.2,216472.6,138.5,0.8925886143931258,Running
2022-12-01,13.29.20.00,Data Log,Log Period,0,2.5,0.1,30.8,810,190811.9,56741.5,46435.9,289194.7,0,0,377133.2,17444.5,76706.2,216472.7,135.0,0.8700322234156821,Running
2022-12-01,13.39.20.00,Data Log,Log Period,0,2.6,0.1,31.5,833,190811.9,56741.5,46435.9,289195.1,0,0,377133.6,17444.5,76706.2,216472.7,138.83333333333331,0.894736842105263,Running
2022-12-01,13.49.20.00,Data Log,Log Period,0,2.9,0.1,32.1,840,190811.9,56741.5,46435.9,289195.7,0,0,377134.2,17444.5,76706.2,216472.7,140.0,0.9022556390977444,Running
2022-12-01,13.59.20.00,Data Log,Log Period,0,2.9,0.1,31.8,806,190811.9,56741.5,46435.9,289196.2,0,0,377134.7,17444.5,76706.2,216472.7,134.33333333333331,0.8657357679914071,Running
2022-12-01,14.09.20.00,Data Log,Log Period,0,2.6,0.1,31.2,799,190811.9,56741.5,46435.9,289196.7,0,0,377135.2,17444.5,76706.2,216472.7,133.16666666666666,0.8582169709989259,Running
