Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-10-10,01.12.06.98,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190357.4,56693.9,46331.1,286954.0,0.0,0.0,374590.3,17303.4,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,01.37.55.78,Status : Source A Stopped,SrcA Cooling Down,1.1,1.0,0.0,27.1,25.0,190357.8,56694.0,46331.1,286954.1,0.0,0.0,374590.8,17304.2,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,02.03.56.76,Status : Source A Stopped,SrcA Cooling Down,0.8,0.9,0.0,27.1,24.0,190358.3,56694.0,46331.1,286954.1,0.0,0.0,374591.2,17305.1,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,02.28.46.73,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190358.7,56694.0,46331.1,286954.1,0.0,0.0,374591.7,17305.9,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,02.42.49.71,Status : Source A Stopped,SrcA Cooling Down,1.1,1.1,0.0,27.1,25.0,190358.9,56694.0,46331.1,286954.1,0.0,0.0,374591.9,17306.4,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,02.44.13.71,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190359.0,56694.0,46331.1,286954.1,0.0,0.0,374592.0,17306.4,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,02.44.39.71,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190359.0,56694.0,46331.1,286954.1,0.0,0.0,374592.0,17306.4,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,02.44.49.71,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190359.0,56694.0,46331.1,286954.1,0.0,0.0,374592.0,17306.4,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,02.45.01.71,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190359.0,56694.0,46331.1,286954.1,0.0,0.0,374592.0,17306.4,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,02.51.39.71,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.1,24.0,190359.1,56694.0,46331.1,286954.1,0.0,0.0,374592.1,17306.6,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,02.52.02.71,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.1,25.0,190359.1,56694.0,46331.1,286954.1,0.0,0.0,374592.1,17306.6,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,02.52.23.71,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.1,24.0,190359.1,56694.0,46331.1,286954.1,0.0,0.0,374592.1,17306.7,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,02.52.35.71,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.1,24.0,190359.1,56694.0,46331.1,286954.1,0.0,0.0,374592.1,17306.7,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,02.56.00.70,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190359.2,56694.0,46331.1,286954.1,0.0,0.0,374592.2,17306.8,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,03.22.02.68,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.0,25.0,190359.6,56694.0,46331.1,286954.1,0.0,0.0,374592.6,17307.6,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.32.38.63,Status : Source A Stopped,SrcA Cooling Down,2.1,2.1,0.0,27.1,25.0,190359.8,56694.0,46331.1,286954.1,0.0,0.0,374592.8,17308.0,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.35.45.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190359.9,56694.0,46331.1,286954.1,0.0,0.0,374592.9,17308.1,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,03.35.55.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190359.9,56694.0,46331.1,286954.1,0.0,0.0,374592.9,17308.1,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.36.18.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190359.9,56694.0,46331.1,286954.1,0.0,0.0,374592.9,17308.1,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.36.44.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190359.9,56694.0,46331.1,286954.1,0.0,0.0,374592.9,17308.1,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.37.45.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190359.9,56694.0,46331.1,286954.1,0.0,0.0,374592.9,17308.2,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.37.58.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190359.9,56694.0,46331.1,286954.1,0.0,0.0,374592.9,17308.2,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,03.39.01.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190359.9,56694.0,46331.1,286954.1,0.0,0.0,374592.9,17308.2,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,03.39.15.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190359.9,56694.0,46331.1,286954.1,0.0,0.0,374592.9,17308.2,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.39.57.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190360.0,56694.0,46331.1,286954.1,0.0,0.0,374592.9,17308.2,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,03.41.24.62,Status : Source A Stopped,SrcA Cooling Down,1.0,0.9,0.0,27.1,25.0,190360.0,56694.0,46331.1,286954.1,0.0,0.0,374593.0,17308.3,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.41.40.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190360.0,56694.0,46331.1,286954.1,0.0,0.0,374593.0,17308.3,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.41.51.62,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,25.0,190360.0,56694.0,46331.1,286954.1,0.0,0.0,374593.0,17308.3,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,03.49.13.61,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.1,24.0,190360.1,56694.0,46331.1,286954.1,0.0,0.0,374593.1,17308.5,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.13.49.58,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190360.5,56694.0,46331.1,286954.1,0.0,0.0,374593.5,17309.3,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.17.06.58,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190360.6,56694.0,46331.1,286954.1,0.0,0.0,374593.5,17309.4,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.17.16.58,Status : Source A Stopped,SrcA Cooling Down,1.1,1.1,0.0,27.1,25.0,190360.6,56694.0,46331.1,286954.1,0.0,0.0,374593.5,17309.4,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,04.18.46.55,Status : Source A Stopped,SrcA Cooling Down,1.1,1.1,0.0,27.1,24.0,190360.6,56694.0,46331.1,286954.1,0.0,0.0,374593.6,17309.4,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.18.59.55,Status : Source A Stopped,SrcA Cooling Down,1.1,1.1,0.0,27.2,24.0,190360.6,56694.0,46331.1,286954.1,0.0,0.0,374593.6,17309.4,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.19.57.55,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190360.6,56694.0,46331.1,286954.1,0.0,0.0,374593.6,17309.5,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.20.39.55,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,24.0,190360.6,56694.0,46331.1,286954.1,0.0,0.0,374593.6,17309.5,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.22.02.55,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190360.6,56694.0,46331.1,286954.1,0.0,0.0,374593.6,17309.5,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.22.25.55,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.1,24.0,190360.6,56694.0,46331.1,286954.1,0.0,0.0,374593.6,17309.6,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.22.50.54,Status : Source A Stopped,SrcA Cooling Down,1.3,1.3,0.0,27.1,24.0,190360.7,56694.0,46331.1,286954.1,0.0,0.0,374593.6,17309.6,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.23.03.54,Status : Source A Stopped,SrcA Cooling Down,1.3,1.3,0.0,27.2,25.0,190360.7,56694.0,46331.1,286954.1,0.0,0.0,374593.6,17309.6,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,04.23.47.54,Status : Source A Stopped,SrcA Cooling Down,1.4,1.3,0.0,27.2,25.0,190360.7,56694.0,46331.1,286954.1,0.0,0.0,374593.7,17309.6,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,04.24.45.54,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,24.0,190360.7,56694.0,46331.1,286954.1,0.0,0.0,374593.7,17309.6,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.25.00.54,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,24.0,190360.7,56694.0,46331.1,286954.1,0.0,0.0,374593.7,17309.6,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.27.38.55,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,25.0,190360.7,56694.0,46331.1,286954.1,0.0,0.0,374593.7,17309.7,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,04.27.48.54,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,25.0,190360.7,56694.0,46331.1,286954.1,0.0,0.0,374593.7,17309.7,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,04.28.34.54,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,25.0,190360.8,56694.0,46331.1,286954.1,0.0,0.0,374593.7,17309.8,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,04.28.53.54,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,25.0,190360.8,56694.0,46331.1,286954.1,0.0,0.0,374593.8,17309.8,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,04.29.14.54,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,24.0,190360.8,56694.0,46331.1,286954.1,0.0,0.0,374593.8,17309.8,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,04.39.02.53,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.2,25.0,190360.9,56694.0,46331.1,286954.1,0.0,0.0,374593.9,17310.1,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,05.04.28.50,Status : Source A Stopped,SrcA Cooling Down,1.1,1.0,0.0,27.2,24.0,190361.3,56694.0,46331.1,286954.1,0.0,0.0,374594.3,17310.9,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,05.27.37.48,Status : Source A Stopped,SrcA Cooling Down,0.9,0.9,0.0,27.3,24.0,190361.7,56694.0,46331.1,286954.1,0.0,0.0,374594.7,17311.6,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,05.29.14.48,Status : Source A Stopped,SrcA Cooling Down,0.8,0.9,0.0,27.3,25.0,190361.8,56694.0,46331.1,286954.1,0.0,0.0,374594.8,17311.7,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,05.52.40.43,Status : Source A Stopped,SrcA Cooling Down,1.1,1.1,0.0,27.3,24.0,190362.0,56694.0,46331.1,286954.3,0.0,0.0,374595.1,17312.2,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,05.53.01.42,Status : Source A Stopped,SrcA Cooling Down,1.1,1.1,0.0,27.3,24.0,190362.0,56694.0,46331.1,286954.3,0.0,0.0,374595.1,17312.2,76592.0,215735.5,4.0,0.0209059233449477,Inspecting
2022-10-10,05.53.20.42,Status : Source A Stopped,SrcA Cooling Down,1.1,1.1,0.0,27.3,25.0,190362.0,56694.0,46331.1,286954.3,0.0,0.0,374595.1,17312.2,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,05.54.41.42,Status : Source A Stopped,SrcA Cooling Down,1.0,1.0,0.0,27.3,25.0,190362.0,56694.0,46331.1,286954.3,0.0,0.0,374595.2,17312.3,76592.0,215735.5,4.166666666666666,0.0217770034843205,Inspecting
2022-10-10,09.56.12.07,Status : Source A Stopped,SrcA Cooling Down,3.0,3.0,1.3,29.2,101.0,190362.9,56694.9,46331.2,286961.6,0.0,0.0,374602.4,17314.1,76593.3,215738.5,16.833333333333332,0.087979094076655,Inspecting
2022-10-12,10.59.31.39,Status : Source A Stopped,SrcA Cooling Down,5.1,5.1,6.1,34.8,912.0,190410.6,56705.4,46336.8,287088.8,0.0,0.0,374761.3,17335.4,76632.1,215838.3,152.0,0.794425087108014,Running
2022-10-17,10.22.01.45,Status : Source A Stopped,SrcA Cooling Down,4.5,4.5,5.4,34.6,610.0,190664.9,56727.9,46412.1,287267.4,0.0,0.0,375096.3,17368.0,76657.0,216159.4,101.66666666666666,0.5313588850174216,Monitoring
2022-10-18,11.00.13.24,Status : Source A Stopped,SrcA Cooling Down,5.4,5.4,5.7,34.5,767.0,190719.8,56732.4,46422.4,287304.8,0.0,0.0,375173.8,17374.2,76661.8,216228.8,127.83333333333331,0.6681184668989547,Monitoring
2022-10-26,17.24.34.99,Status : Source A Stopped,SrcA Cooling Down,0.0,0.0,0.1,35.8,199.0,190811.9,56741.5,46435.9,287610.4,0.0,0.0,375548.9,17394.4,76677.9,216369.9,33.166666666666664,0.1733449477351916,Inspecting
