V_A10
2023-06-13 11.59.09
No,Date,Time,Description,Trigger,Event,Var Rev,DSP Rev,Event Data,Inv kW L1 (kW),Inv kW L2 (kW),Inv kW L3 (kW),Inv kW Sum (kW),Inv kVA L1 (kVA),Inv kVA L2 (kVA),Inv kVA L3 (kVA),Inv kVA Sum (kVA),Inv Volts L1 (V),Inv Volts L2 (V),Inv Volts L3 (V),Inv Volts Ave (V),Inv Amps L1 (A),Inv Amps L2 (A),Inv Amps L3 (A),Inv Amps Ave (A),Inv L1 Pwr Factor (PF),Inv L2 Pwr Factor (PF),Inv L3 Pwr Factor (PF),Pri Amps 1 (A),Pri Amps 2 (A),Pri Amps 3 (A),Inv Freq (Hz),Status of the Inv,Src kW L1 (kW),Src kW L2 (kW),Src kW L3 (kW),Src kW Sum (kW),Src kVA L1 (kVA),Src kVA L2 (kVA),Src kVA L3 (kVA),Src kVA Sum (kVA),Src Volts L1 (V),Src Volts L2 (V),Src Volts L3 (V),Src Volts Ave (V),Src Amps L1 (A),Src Amps L2 (A),Src Amps L3 (A),Src A Ave (A),Src L1 Pwr Factor (PF),Src L2 Pwr Factor (PF),Src L3 Pwr Factor (PF),Src Freq (Hz),Src Status (Bad-Test-Good),Source A Status,Source B Status,Source A Stop,Source B Stop,Load kW L1 (kW),Load kW L2 (kW),Load kW L3 (kW),Load kW Sum (kW),Load kVA L1 (kVA),Load kVA L2 (kVA),Load kVA L3 (kVA),Load kVA Sum (kVA),Load Volts L1 (V),Load Volts L2 (V),Load Volts L3 (V),Load Volts Ave (V),Load Amps L1 (A),Load Amps L2 (A),Load Amps L3 (A),Load A Ave (A),Load L1 Pwr Factor (PF),Load L2 Pwr Factor (PF),Load L3 Pwr Factor (PF),Load Freq (Hz),Batery (VPC) (VPC),Batt (Volts) (V),Batt Amps (A),Batt kW (kW),Target Batt Volts to which Sys controls to (VPC),Target Batt amps to which Sys controls to (A),Equalize Enable Flag,Temp Compnsatn Offset (mV/C),Solar Amps (A),Solar kW (kW),Aux Amps (A),Aux kW (kW),Heatsnk Temp 1 (C),Heatsnk Temp 2 (C),Heatsnk Temp 3 (C),Heatsnk Temp 4 (C),Cabinet Temp (C),Batt Temp (C),Ambient Temp (C),Solar Radiation (W/m2),Fuel Level (L),Wind Speed (m/s),Fuel Flow A (l/h),Fuel Flow B (l/h),DSP +5v Supply Sense (V),DSP +12v Supply Sense (V),DSP -12v Supply Sense (V),Analog IP 15 reading (mV/C),Most recent status ,Most recent fault ,Target Import KW from/to the Src PIM operation (kW),Target Import KW from/to the Inv PIM operation (kW),Active PID Control for Line 1,Active PID Control for Line 2,Active PID Control for Line 3,Wifi terminal and connection status,Modem termina and connection status,License is valid,Sys Authorization Code 1,Sys Authorization Code 2,Sys Authorization Code 3,DSP Software revision,MIC Software revision,WIFI software revision,GSM software revision,HMI software revision,OPS Comms revision,Set points and Variables list revision,OperMode,SrcAMode,SrcBMode,InvMode,SolarMode,BatteryMode,WindGenMode,InvCBMode,SrcACBMode,SrcBCBMode,FaultModeL,FaultModeH,Temp Fault General Timer,Batt Bulk/Equalize/Extended Charge Termination Timer,Battery bulk enable sensing integration timer,Recon timer after a Src has failed to start,Generator Minumum up time Timer,Generator Average Stop time,Batter Fault Timer,Solar turn OFF Timer,Batt Max Delay To Equalize Timer,Gen Start Delay Timer (GSC Grid Fail),Batt low generator start timer,High load generator start timer,Digital Input Inv CB feedback,Digital Input Src A CB feedback,Digital Input Src B CB feedback,Digital Input fault reset,Digital Input toggle boost,Digital Input Force Start,Digital Input Bypass,Digital Input Pwr Drive Interupt,Digital Input IGBT Error 1 PWM Block A,Digital Input IGBT Error 2 PWM Block A,Digital Input IGBT Error 3 PWM Block A,Digital Input IGBT Error 1 PWM Block B,Digital Input IGBT Error 2 PWM Block B,Digital Input IGBT Error 3 PWM Block B,Solar Earth Fault Input,Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Site kWh (meter),Batt Exp kWh,Batt Imp kWh,Solar kWh,Aux kWh,Src A Run Hrs,Src B Run Hrs,Inv Total Run Hours,Batt Equalise Time,Time at which Src A was run last,Time at which Src B was run last,Sys Total Running Time,Digital Output Solar PWM,Digital Output Aux PWM,Digital Output Generator Start A,Digital Output Generator Start B,Digital Output Alarm,Digital Output Src sensing relay,Digital Output HS Fan Enable,Digital Output Cabinet Fan Enable,Digital output Src A Contactor ,Digital output Src B Contactor ,Digital output Inv Contactor ,CRC BUS Faults for MIC,CRC BUS Faults for WIFI,CRC BUS Faults for MODEM,CRC BUS Faults for HMI,CRC BUS Faults for No Valid Device,EOT not Received from MIC,EOT not Received from WIFI,EOT not Received from MODEM,EOT not Received from HMI,EOT not Received from No Device,BUS Framing Faults for No Valid Device,Wrong Address BUS Faults for MIC,Wrong Address BUS Faults for WIFI,Wrong Address Faults for MODEM,Wrong Address BUS Faults for HMI,Wrong Address BUS Faults for No Valid Device,Timeout BUS Faults for MIC,Timeout BUS Faults for WIFI,Timeout BUS Faults for MODEM,Timeout BUS Faults for HMI,Timeout BUS Faults for No Valid Device,BUS Poll Results Faults for MIC,BUS Poll Results BUS Faults for WIFI,BUS Poll Results Faults for MODEM,BUS Poll Results Faults for HMI,BUS Poll Results Faults for No Valid Device,Inverter Power Angle Line 1 (deg),Inverter Power Angle Line 2 (deg),Inverter Power Angle Line 3 (deg),Estimate Power Angle Line 1 (deg),Estimate Power Angle Line 2 (deg),Estimate Power Angle Line 3 (deg),Battery Capacity (%),Spare,Spare,Spare
73923,2023-01-17,22.42.16.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.2,0.5,1.1,0.3,0.3,0.5,1.1,242,241,238,240,1,1,2,1,0,0,1,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.3,0.5,1.1,0.3,0.3,0.5,1.1,242,241,238,240,1,1,2,1,0,0,1,50,2.024,242.1,-0.5,-0.1,2.214,70,No,14,0,0,0,0,15.1,13.7,14.6,13.9,16,17.2,12.9,27,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290382.2,0,0,378320.7,128,17510.2,76732.3,216571,0,54984:06,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12032:22,88,0,1,0,1,0,0,0,1,0,0,4818,1,0,29185,0,2,1,2,0,0,0,3,10,5,6,205,1043,5,3,8881,0,1688,5,4,25173,0,0,0,0,0,0,0,0,0,0,0
73924,2023-01-17,22.52.16.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.3,0.6,1.2,0.3,0.3,0.6,1.2,244,243,239,241,1,1,2,1,0,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.3,0.6,1.2,0.3,0.4,0.6,1.3,244,243,238,241,1,1,2,1,0,0.617,1,50,2.017,242.1,-0.5,-0.1,2.214,70,No,14,0,0,0,0,15,13.7,14.5,13.9,15.9,17.2,12.5,27,0,0,0,0,4.85,12.3,12.2,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290382.4,0,0,378320.9,128,17510.3,76732.3,216571,0,54984:16,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12032:32,88,0,1,0,1,0,0,0,1,0,0,4819,1,0,29185,0,2,1,2,0,0,0,3,10,5,6,205,1043,5,3,8881,0,1688,5,4,25173,0,0,0,0,0,0,0,0,0,0,0
73925,2023-01-17,23.02.16.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.4,0.6,1.3,0.3,0.4,0.7,1.4,241,240,237,239,1,2,3,2,0,0.833,0.843,49.8,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.4,0.6,1.3,0.3,0.4,0.7,1.4,241,240,237,239,1,2,3,2,0,0.833,0.843,50,2.017,242,-0.5,-0.1,2.213,70,No,13,0,0,0,0,15,13.6,14.4,13.7,15.8,17.2,12.7,27,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290382.6,0,0,378321.1,128,17510.3,76732.3,216571,0,54984:26,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12032:42,88,0,1,0,1,0,0,0,1,0,0,4819,1,0,29187,0,2,1,2,0,0,0,3,10,5,6,205,1043,5,3,8881,0,1688,5,4,25173,0,0,0,0,0,0,0,0,0,0,0
73926,2023-01-17,23.12.16.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.4,0.6,1.3,0.3,0.4,0.6,1.3,242,241,238,240,1,1,2,1,0,0,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.4,0.6,1.3,0.3,0.4,0.7,1.4,242,241,238,240,1,2,3,2,0,0.829,0.84,50,2.017,242,-0.5,-0.1,2.213,70,No,13,0,0,0,0,14.9,13.5,14.4,13.7,15.8,17.2,12.3,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290382.8,0,0,378321.3,128,17510.3,76732.3,216571,0,54984:36,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12032:52,88,0,1,0,1,0,0,0,1,0,0,4819,1,0,29191,0,2,1,2,0,0,0,3,10,5,6,205,1043,5,3,8883,0,1688,5,4,25177,0,0,0,0,0,0,0,0,0,0,0
73927,2023-01-17,23.22.16.02,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.4,0.7,1.5,0.4,0.4,0.8,1.6,243,242,238,240,2,2,3,2,0.617,0.829,1,49.8,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.4,0.8,1.5,0.3,0.4,0.8,1.5,243,241,238,240,1,2,3,2,0,0.829,1,50,2.016,241.9,-0.5,-0.1,2.214,70,No,14,0,0,0,0,14.9,13.4,14.3,13.6,15.7,17.1,12.5,27,0,0,0,0,4.86,12.3,12.2,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290383,0,0,378321.6,128,17510.3,76732.3,216571,0,54984:46,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12033:02,88,0,1,0,1,0,0,0,1,0,0,4819,1,0,29191,0,2,1,2,0,0,0,3,10,5,6,205,1043,5,3,8883,0,1688,5,4,25177,0,0,0,0,0,0,0,0,0,0,0
73928,2023-01-17,23.32.16.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.3,0.6,1.2,0.4,0.3,0.6,1.3,244,241,238,241,2,1,2,1,0.614,0,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.3,0.6,1.2,0.3,0.3,0.7,1.3,244,241,238,241,1,1,3,1,0,0,0.84,50,2.017,241.9,-0.5,-0.1,2.213,70,No,14,0,0,0,0,14.8,13.3,14.2,13.6,15.7,17.2,12.6,27,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290383.3,0,0,378321.8,128,17510.3,76732.3,216571,0,54984:56,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12033:12,88,0,1,0,1,0,0,0,1,0,0,4819,1,0,29192,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8884,0,1689,5,4,25178,0,0,0,0,0,0,0,0,0,0,0
73929,2023-01-17,23.42.16.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.4,0.7,1.4,0.3,0.4,0.7,1.4,244,243,240,242,1,2,3,2,0,0.823,0.972,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.4,0.7,1.4,0.3,0.4,0.7,1.4,244,243,240,242,1,2,3,2,0,0.823,0.972,50,2.016,241.9,-0.5,-0.1,2.214,70,No,13,0,0,0,0,14.7,13.3,14.2,13.6,15.7,17.4,12.4,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290383.5,0,0,378322,128,17510.3,76732.3,216571,0,54985:06,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12033:22,88,0,1,0,1,0,0,0,1,0,0,4819,1,0,29192,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8884,0,1689,5,4,25178,0,0,0,0,0,0,0,0,0,0,0
73930,2023-01-17,23.52.16.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.3,0.6,1.2,0.3,0.3,0.6,1.2,245,244,241,243,1,1,2,1,0,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.3,0.6,1.2,0.3,0.3,0.6,1.2,245,244,241,243,1,1,2,1,0,0,1,50,2.016,242.4,-0.5,-0.1,2.213,70,No,13,0,0,0,0,14.7,13.3,14.2,13.6,15.6,17.1,12.4,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290383.7,0,0,378322.2,128,17510.4,76732.3,216571,0,54985:16,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12033:32,88,0,1,0,1,0,0,0,1,0,0,4819,1,0,29195,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8885,0,1690,5,4,25179,0,0,0,0,0,0,0,0,0,0,0
73931,2023-01-18,00.02.14.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.3,0.6,1.2,0.3,0.3,0.6,1.2,247,245,240,244,1,1,2,1,0,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.3,0.6,1.2,0.3,0.4,0.6,1.3,247,245,240,244,1,2,2,1,0,0.612,1,50,2.016,241.9,-0.5,-0.1,2.213,70,No,14,0,0,0,0,14.6,13.2,14.1,13.5,15.6,17.1,12.2,27,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290383.9,0,0,378322.4,128,17510.4,76732.3,216571,0,54985:26,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12033:42,87,0,1,0,1,0,0,0,1,0,0,4820,1,0,29196,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8886,0,1690,5,4,25181,0,0,0,0,0,0,0,0,0,0,0
73932,2023-01-18,00.12.14.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.4,0.6,1.3,0.3,0.4,0.6,1.3,246,246,243,245,1,1,2,1,0,0,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.4,0.6,1.3,0.3,0.4,0.6,1.3,246,246,243,245,1,2,2,1,0,0.813,1,50,2.037,241.9,-0.5,-0.1,2.213,70,No,13,0,0,0,0,14.6,13.1,14,13.3,15.5,17.3,12.2,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290384.1,0,0,378322.6,128,17510.4,76732.3,216571,0,54985:36,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12033:52,87,0,1,0,1,0,0,0,1,0,0,4820,1,0,29199,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8886,0,1690,5,4,25181,0,0,0,0,0,0,0,0,0,0,0
73933,2023-01-18,00.22.14.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.4,0.6,1.3,0.3,0.4,0.6,1.3,247,246,243,245,1,1,2,1,0,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.4,0.6,1.3,0.3,0.4,0.6,1.3,247,246,243,245,1,2,2,1,0,0.813,1,50,2.016,242.5,-0.5,-0.1,2.214,70,No,14,0,0,0,0,14.5,13,13.8,13.2,15.4,17.1,12.2,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290384.3,0,0,378322.9,128,17510.4,76732.3,216571,0,54985:46,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12034:02,87,0,1,0,1,0,0,0,1,0,0,4820,1,0,29201,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8886,0,1690,5,4,25182,0,0,0,0,0,0,0,0,0,0,0
73934,2023-01-18,00.32.14.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.2,0.5,1,0.3,0.2,0.5,1,249,246,242,245,1,1,2,1,0,0,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.2,0.5,1,0.3,0.2,0.5,1,249,246,242,245,1,1,2,1,0,0,1,50,2.016,241.9,-0.5,-0.1,2.214,70,No,14,0,0,0,0,14.4,12.9,13.8,13.1,15.3,17.2,12,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290384.5,0,0,378323.1,128,17510.4,76732.3,216571,0,54985:56,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12034:12,87,0,1,0,1,0,0,0,1,0,0,4821,1,0,29204,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8887,0,1690,5,4,25185,0,0,0,0,0,0,0,0,0,0,0
73935,2023-01-18,00.42.14.02,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.2,0.5,1,0.3,0.2,0.5,1,248,245,244,245,1,1,2,1,0,0,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.2,0.5,1,0.3,0.2,0.5,1,248,245,244,245,1,1,2,1,0,0,1,50,2.015,241.8,-0.5,0,2.214,70,No,14,0,0,0,0,14.3,12.8,13.6,12.9,15.2,17.2,11.8,27,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290384.7,0,0,378323.2,128,17510.4,76732.3,216571,0,54986:06,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12034:22,87,0,1,0,1,0,0,0,1,0,0,4821,1,0,29204,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8887,0,1690,5,4,25185,0,0,0,0,0,0,0,0,0,0,0
73936,2023-01-18,00.52.14.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.5,0.7,1.5,0.3,0.5,0.7,1.5,248,248,244,247,1,2,3,2,0,1,0.956,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.5,0.7,1.5,0.3,0.5,0.7,1.5,249,248,244,247,1,2,3,2,0,1,0.956,50,2.016,241.9,-0.5,-0.1,2.213,70,No,13,0,0,0,0,14.2,12.7,13.5,12.9,15.1,17.3,11.5,27,0,0,0,0,4.86,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290384.9,0,0,378323.4,128,17510.4,76732.3,216571,0,54986:16,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12034:32,87,0,1,0,1,0,0,0,1,0,0,4821,1,0,29205,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8887,0,1690,5,4,25185,0,0,0,0,0,0,0,0,0,0,0
73937,2023-01-18,01.02.14.00,Data Log,Log Period,0,106,4294941364,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0.3,0.5,0.7,1.5,0.3,0.5,0.7,1.5,249,248,244,247,1,2,3,2,0,1,0.956,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0.3,0.5,0.7,1.5,0.3,0.5,0.7,1.5,249,248,244,247,1,2,3,2,0,1,0.956,50,2.015,241.9,-0.5,-0.1,2.214,70,No,14,0,0,0,0,14.1,12.6,13.4,12.7,15,17.1,11.5,27,0,0,0,0,4.85,12.3,12.1,1023,MPPT,IGBTErrorL1,32,-0.4,VPC,VPC,VPC,Error; RS232 Cable,Idle; Unknown,Yes,20700,23203,0,0,329,324,0,410,151,0,Auto Source A Only,Running,Stopped,Masked,Charging,Charging Stage 4,Stopped,Opened,Closed,Opened,None,None,0,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,190811.9,56741.5,46435.9,290385.2,0,0,378323.7,128,17510.5,76732.3,216571,0,54986:26,00:00,54417:58,2014-08-08 10.52.12,2023-01-17 17.55.28,1999-12-31,12034:42,87,0,1,0,1,0,0,0,1,0,0,4822,1,0,29207,0,2,1,2,0,0,0,3,10,5,6,205,1044,5,3,8887,0,1690,5,4,25186,0,0,0,0,0,0,0,0,0,0,0
