Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2023-04-01,08.36.42.00,Data Log,Log Period,0.0,1.2,0.9,24.7,129,190811.9,56741.5,46435.9,292738.2,0,0,380676.8,17604.4,76794.4,216774.2,21.5,0.10591133004926108,Inspecting
2023-04-01,08.46.42.00,Data Log,Log Period,0.0,1.4,0.8,25.2,159,190811.9,56741.5,46435.9,292738.5,0,0,380677.0,17604.4,76794.5,216774.4,26.5,0.13054187192118227,Inspecting
2023-04-01,08.56.42.00,Data Log,Log Period,0.0,1.3,0.6,25.4,199,190811.9,56741.5,46435.9,292738.7,0,0,380677.2,17604.4,76794.6,216774.5,33.166666666666664,0.16338259441707717,Inspecting
2023-04-01,09.06.42.00,Data Log,Log Period,0.0,1.6,0.5,25.6,227,190811.9,56741.5,46435.9,292738.9,0,0,380677.5,17604.4,76794.7,216774.6,37.83333333333333,0.18637110016420358,Inspecting
2023-04-01,09.16.42.01,Data Log,Log Period,0.0,1.6,0.4,26.1,275,190811.9,56741.5,46435.9,292739.2,0,0,380677.8,17604.4,76794.7,216774.7,45.83333333333333,0.22577996715927748,Inspecting
2023-04-01,09.26.40.00,Data Log,Log Period,0.0,1.3,0.4,26.3,320,190811.9,56741.5,46435.9,292739.5,0,0,380678.0,17604.4,76794.7,216774.7,53.33333333333333,0.26272577996715923,Inspecting
2023-04-01,09.36.40.00,Data Log,Log Period,0.0,2.4,0.3,26.8,382,190811.9,56741.5,46435.9,292739.8,0,0,380678.3,17604.4,76794.8,216774.8,63.666666666666664,0.3136288998357964,Monitoring
2023-04-01,09.46.40.00,Data Log,Log Period,0.0,2.0,0.3,27.5,418,190811.9,56741.5,46435.9,292740.1,0,0,380678.7,17604.4,76794.8,216774.8,69.66666666666666,0.3431855500821018,Monitoring
2023-04-01,09.56.40.00,Data Log,Log Period,0.0,2.2,0.3,28.3,445,190811.9,56741.5,46435.9,292740.5,0,0,380679.0,17604.4,76794.8,216774.9,74.16666666666666,0.3653530377668308,Monitoring
2023-04-01,10.06.40.00,Data Log,Log Period,0.0,2.3,0.3,26.4,205,190811.9,56741.5,46435.9,292740.9,0,0,380679.4,17604.4,76794.8,216774.9,34.166666666666664,0.1683087027914614,Inspecting
2023-04-01,10.16.40.00,Data Log,Log Period,0.0,2.3,0.2,26.7,537,190811.9,56741.5,46435.9,292741.3,0,0,380679.8,17604.4,76794.8,216775.0,89.5,0.4408866995073892,Monitoring
