Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh
2022-09-25,07.13.56.00,Data Log,Log Period,-0.4,0.3,0.3,28.3,49.0,189823.5,56624.0,46185.5,286532.0,0.0,0.0,373850.0,17193.8,76512.5,214962.6
2022-09-25,07.24.00.01,Data Log,Log Period,-0.3,0.2,0.6,28.4,61.0,189823.5,56624.0,46185.5,286532.1,0.0,0.0,373850.0,17193.8,76512.5,214962.7
2022-09-25,07.34.04.00,Data Log,Log Period,-0.5,0.2,0.9,28.7,76.0,189823.5,56624.1,46185.5,286532.2,0.0,0.0,373850.1,17193.8,76512.5,214962.8
2022-09-25,07.44.08.00,Data Log,Log Period,0.0,0.9,1.3,29.0,95.0,189823.5,56624.1,46185.5,286532.3,0.0,0.0,373850.1,17193.8,76512.6,214963.0
2022-09-25,07.54.12.00,Data Log,Log Period,-0.4,0.3,1.7,29.3,114.0,189823.5,56624.2,46185.5,286532.4,0.0,0.0,373850.2,17193.8,76512.7,214963.2
2022-09-25,08.04.16.00,Data Log,Log Period,-0.4,0.3,2.3,29.5,137.0,189823.5,56624.3,46185.5,286532.6,0.0,0.0,373850.3,17193.8,76512.9,214963.5
2022-09-25,08.14.20.00,Data Log,Log Period,-0.2,1.2,2.9,29.9,166.0,189823.5,56624.3,46185.5,286532.7,0.0,0.0,373850.4,17193.8,76513.2,214964.0
2022-09-25,08.24.24.00,Data Log,Log Period,-0.3,0.3,3.7,30.2,201.0,189823.5,56624.4,46185.5,286532.8,0.0,0.0,373850.4,17193.8,76513.6,214964.5
2022-09-25,08.34.28.00,Data Log,Log Period,-0.3,0.1,4.4,30.7,236.0,189823.5,56624.4,46185.5,286532.9,0.0,0.0,373850.5,17193.8,76514.2,214965.2
2022-09-25,08.39.36.31,Status : Parallel Mode,Operation Auto Inverter Only,0.1,0.9,4.7,30.7,251.0,189823.5,56624.4,46185.5,286532.9,0.0,0.0,373850.5,17193.8,76514.5,214965.6
2022-09-25,08.40.16.90,Status : Source A Warming Up,SrcA Startup,1.1,1.1,4.7,30.6,252.0,189823.5,56624.4,46185.5,286532.9,0.0,0.0,373850.5,17193.8,76514.5,214965.6
2022-09-25,08.40.55.81,Status : Source A Warming Up,SrcA Startup,0.4,0.4,4.8,30.5,253.0,189823.5,56624.4,46185.5,286532.9,0.0,0.0,373850.5,17193.8,76514.5,214965.7
2022-09-25,08.41.50.51,Status : Source A Warming Up,SrcA Startup,0.6,0.6,4.9,30.6,259.0,189823.5,56624.4,46185.5,286532.9,0.0,0.0,373850.5,17193.8,76514.6,214965.7
2022-09-25,08.44.32.01,Data Log,Log Period,-0.2,0.2,5.1,30.7,267.0,189823.5,56624.4,46185.5,286532.9,0.0,0.0,373850.5,17193.8,76514.7,214966.0
2022-09-25,08.46.12.39,Status : Parallel Mode,Operation Auto Inverter Only,-0.3,0.1,5.2,31.1,274.0,189823.5,56624.4,46185.5,286533.0,0.0,0.0,373850.5,17193.8,76514.9,214966.1
2022-09-25,08.47.02.69,Status : Source A Warming Up,SrcA Startup,0.5,0.5,5.4,31.2,278.0,189823.5,56624.4,46185.5,286533.0,0.0,0.0,373850.5,17193.8,76514.9,214966.2
2022-09-25,08.54.34.01,Data Log,Log Period,-0.3,0.8,5.9,31.1,309.0,189823.5,56624.5,46185.5,286533.0,0.0,0.0,373850.6,17193.8,76515.5,214966.9
2022-09-25,09.04.36.00,Data Log,Log Period,-0.1,0.4,6.7,31.6,345.0,189823.5,56624.5,46185.5,286533.2,0.0,0.0,373850.7,17193.8,76516.3,214967.9
2022-09-25,09.14.40.01,Data Log,Log Period,1.8,1.3,7.3,31.8,381.0,189823.7,56624.5,46185.6,286533.2,0.0,0.0,373850.8,17193.8,76517.1,214969.0
2022-09-25,09.19.37.05,Status : Parallel Mode,Operation Auto Inverter Only,2.5,1.9,7.4,32.3,404.0,189823.8,56624.5,46185.6,286533.2,0.0,0.0,373850.9,17193.8,76517.4,214969.6
2022-09-25,09.20.29.25,Status : Source A Warming Up,SrcA Startup,0.6,0.6,5.0,32.1,406.0,189823.8,56624.5,46185.6,286533.2,0.0,0.0,373850.9,17193.8,76517.4,214969.7
2022-09-25,09.24.27.95,Status : Parallel Mode,Operation Auto Inverter Only,3.1,1.8,8.0,32.2,420.0,189824.0,56624.5,46185.7,286533.2,0.0,0.0,373851.1,17193.8,76517.6,214970.2
2022-09-25,09.24.44.00,Data Log,Log Period,0.5,0.5,4.6,32.3,420.0,189824.0,56624.5,46185.7,286533.2,0.0,0.0,373851.1,17193.8,76517.6,214970.2
2022-09-25,09.25.21.54,Status : Source A Warming Up,SrcA Startup,0.6,0.6,4.6,32.1,423.0,189824.0,56624.5,46185.7,286533.2,0.0,0.0,373851.1,17193.8,76517.7,214970.3
2022-09-25,09.28.59.04,Status : Parallel Mode,Operation Auto Inverter Only,4.1,2.1,8.5,32.0,437.0,189824.3,56624.5,46185.8,286533.2,0.0,0.0,373851.2,17193.8,76517.8,214970.8
2022-09-25,09.29.55.04,Status : Source A Warming Up,SrcA Startup,0.6,0.5,4.5,32.3,441.0,189824.3,56624.5,46185.8,286533.2,0.0,0.0,373851.2,17193.8,76517.9,214970.8
2022-09-25,09.34.46.00,Data Log,Log Period,5.0,1.0,8.6,32.5,458.0,189824.6,56624.5,46186.0,286533.2,0.0,0.0,373851.3,17193.8,76518.1,214971.5
2022-09-25,09.37.31.23,Status : Parallel Mode,Operation Auto Inverter Only,3.3,1.0,5.7,32.5,470.0,189824.8,56624.5,46186.1,286533.2,0.0,0.0,373851.3,17193.8,76518.2,214971.8
2022-09-25,09.38.23.33,Status : Source A Warming Up,SrcA Startup,0.6,0.5,3.0,32.7,472.0,189824.8,56624.5,46186.1,286533.2,0.0,0.0,373851.3,17193.8,76518.2,214971.8
2022-09-25,09.39.06.92,Status : Source A Warming Up,SrcA Startup,0.5,0.5,3.9,32.5,478.0,189824.8,56624.5,46186.1,286533.2,0.0,0.0,373851.3,17193.8,76518.2,214971.9
2022-09-25,09.39.45.73,Status : Source A Warming Up,SrcA Startup,0.5,0.5,2.5,32.5,479.0,189824.8,56624.5,46186.1,286533.2,0.0,0.0,373851.3,17193.8,76518.3,214971.9
2022-09-25,09.40.01.23,Fault : Inv Sync Fault,Inv Request Source Tracking,0.6,0.6,2.7,32.4,479.0,189824.8,56624.5,46186.1,286533.2,0.0,0.0,373851.3,17193.8,76518.3,214971.9
2022-09-25,09.42.14.33,Status : Parallel Mode,Operation Auto Inverter Only,1.6,0.9,2.8,32.5,485.0,189824.9,56624.5,46186.2,286533.2,0.0,0.0,373851.4,17193.8,76518.3,214972.1
2022-09-25,09.43.07.23,Status : Source A Warming Up,SrcA Startup,0.6,0.6,3.6,32.8,487.0,189824.9,56624.5,46186.2,286533.2,0.0,0.0,373851.4,17193.8,76518.4,214972.2
2022-09-25,09.44.48.00,Data Log,Log Period,5.5,0.9,8.5,32.8,492.0,189825.0,56624.5,46186.4,286533.2,0.0,0.0,373851.4,17193.8,76518.4,214972.4
2022-09-25,09.54.50.00,Data Log,Log Period,6.8,1.8,9.8,33.2,533.0,189825.9,56624.5,46187.0,286533.2,0.0,0.0,373851.6,17193.8,76518.7,214973.7
2022-09-25,09.58.30.30,Status : Parallel Mode,Operation Auto Inverter Only,7.5,1.1,9.8,33.4,544.0,189826.2,56624.5,46187.3,286533.2,0.0,0.0,373851.7,17193.8,76518.8,214974.2
2022-09-25,09.59.13.09,Status : Source A Warming Up,SrcA Startup,0.5,0.5,2.5,33.5,542.0,189826.2,56624.5,46187.3,286533.2,0.0,0.0,373851.7,17193.8,76518.8,214974.2
2022-09-25,09.59.54.70,Status : Source A Warming Up,SrcA Startup,0.5,0.5,2.9,33.6,541.0,189826.2,56624.5,46187.3,286533.2,0.0,0.0,373851.7,17193.8,76518.8,214974.3
2022-09-25,10.00.08.00,Fault : Inv Sync Fault,Inv Request Source Tracking,0.6,0.6,2.7,33.7,547.0,189826.2,56624.5,46187.3,286533.2,0.0,0.0,373851.7,17193.8,76518.8,214974.3
2022-09-25,10.04.54.00,Data Log,Log Period,7.7,1.2,9.9,33.4,565.0,189826.6,56624.5,46187.6,286533.2,0.0,0.0,373851.7,17193.8,76518.9,214974.8
2022-09-25,10.10.45.28,Status : Parallel Mode,Operation Auto Inverter Only,7.6,1.0,9.1,33.1,581.0,189827.2,56624.5,46188.1,286533.2,0.0,0.0,373851.8,17193.8,76519.0,214975.6
2022-09-25,10.11.39.38,Status : Source A Warming Up,SrcA Startup,0.5,0.5,2.4,33.1,583.0,189827.2,56624.5,46188.1,286533.2,0.0,0.0,373851.9,17193.8,76519.1,214975.6
2022-09-25,10.14.56.01,Data Log,Log Period,8.5,0.9,10.5,33.6,603.0,189827.5,56624.5,46188.3,286533.2,0.0,0.0,373851.9,17193.8,76519.1,214976.1
2022-09-25,10.15.15.00,Status : Parallel Mode,Operation Auto Inverter Only,7.2,1.0,9.3,33.5,604.0,189827.6,56624.5,46188.4,286533.2,0.0,0.0,373851.9,17193.8,76519.1,214976.1
2022-09-25,10.15.54.95,Status : Source A Warming Up,SrcA Startup,0.5,0.5,2.4,33.3,605.0,189827.6,56624.5,46188.4,286533.2,0.0,0.0,373851.9,17193.8,76519.1,214976.2
2022-09-25,10.16.33.68,Status : Source A Warming Up,SrcA Startup,0.5,0.5,2.3,33.2,599.0,189827.6,56624.5,46188.4,286533.2,0.0,0.0,373851.9,17193.8,76519.1,214976.2
2022-09-25,10.16.48.56,Fault : Inv Sync Fault,Inv Request Source Tracking,0.6,0.6,2.1,33.4,601.0,189827.6,56624.5,46188.4,286533.2,0.0,0.0,373851.9,17193.8,76519.1,214976.2
2022-09-25,10.20.52.12,Status : Parallel Mode,Operation Auto Inverter Only,9.4,1.2,11.7,33.9,626.0,189828.0,56624.5,46188.8,286533.2,0.0,0.0,373852.0,17193.8,76519.2,214976.8
2022-09-25,10.21.45.12,Status : Source A Warming Up,SrcA Startup,0.7,0.7,2.4,34.6,629.0,189828.1,56624.5,46188.8,286533.2,0.0,0.0,373852.0,17193.8,76519.2,214976.8
2022-09-25,10.24.58.01,Data Log,Log Period,8.7,1.2,10.4,34.4,634.0,189828.4,56624.5,46189.1,286533.2,0.0,0.0,373852.1,17193.8,76519.2,214977.2
2022-09-25,10.26.26.30,Status : Parallel Mode,Operation Auto Inverter Only,7.9,1.4,11.3,34.9,632.0,189828.5,56624.5,46189.1,286533.2,0.0,0.0,373852.1,17193.8,76519.3,214977.4
2022-09-25,10.27.19.20,Status : Source A Warming Up,SrcA Startup,0.7,0.7,2.5,35.0,640.0,189828.5,56624.5,46189.1,286533.2,0.0,0.0,373852.1,17193.8,76519.3,214977.4
2022-09-25,10.32.31.90,Status : Parallel Mode,Operation Auto Inverter Only,6.5,1.4,11.8,35.0,655.0,189829.1,56624.5,46189.6,286533.2,0.0,0.0,373852.2,17193.8,76519.3,214978.1
2022-09-25,10.33.26.20,Status : Source A Warming Up,SrcA Startup,0.6,0.7,2.4,34.8,661.0,189829.1,56624.5,46189.6,286533.2,0.0,0.0,373852.2,17193.8,76519.3,214978.2
2022-09-25,10.35.02.00,Data Log,Log Period,8.4,0.7,10.1,34.6,666.0,189829.3,56624.5,46189.8,286533.2,0.0,0.0,373852.2,17193.8,76519.4,214978.4
2022-09-25,10.45.04.00,Data Log,Log Period,9.5,0.8,10.4,35.0,690.0,189830.5,56624.5,46190.9,286533.2,0.0,0.0,373852.4,17193.8,76519.4,214979.8
2022-09-25,10.55.08.00,Data Log,Log Period,1.3,0.9,3.7,34.3,719.0,189831.8,56624.5,46192.0,286533.2,0.0,0.0,373852.5,17193.8,76519.5,214981.3
2022-09-25,11.05.12.00,Data Log,Log Period,8.8,1.7,10.4,34.6,743.0,189833.0,56624.5,46193.1,286533.2,0.0,0.0,373852.7,17193.8,76519.6,214982.8
2022-09-25,11.15.16.00,Data Log,Log Period,12.2,0.6,13.3,34.9,778.0,189834.2,56624.5,46194.1,286533.3,0.0,0.0,373852.8,17193.8,76519.6,214984.1
2022-09-25,11.25.20.00,Data Log,Log Period,5.4,0.6,7.3,34.8,815.0,189835.4,56624.5,46195.2,286533.3,0.0,0.0,373853.0,17193.8,76519.6,214985.6
2022-09-25,11.35.24.00,Data Log,Log Period,10.1,2.5,9.5,35.7,831.0,189836.7,56624.5,46196.3,286533.3,0.0,0.0,373853.1,17193.8,76519.7,214986.9
2022-09-25,11.45.28.00,Data Log,Log Period,4.8,0.8,6.2,36.1,840.0,189837.9,56624.5,46197.3,286533.3,0.0,0.0,373853.3,17193.8,76519.7,214988.4
2022-09-25,11.55.30.01,Data Log,Log Period,8.8,0.9,10.5,36.7,883.0,189839.3,56624.5,46198.5,286533.3,0.0,0.0,373853.5,17193.8,76519.7,214990.0
2022-09-25,12.05.34.00,Data Log,Log Period,2.5,0.9,4.8,37.2,903.0,189840.5,56624.5,46199.5,286533.3,0.0,0.0,373853.7,17193.8,76519.8,214991.4
2022-09-25,12.15.38.00,Data Log,Log Period,9.2,1.5,11.0,36.5,925.0,189841.6,56624.5,46200.5,286533.3,0.0,0.0,373853.9,17193.8,76519.8,214992.7
2022-09-25,12.25.42.00,Data Log,Log Period,12.0,0.6,12.9,37.5,953.0,189842.8,56624.5,46201.5,286533.3,0.0,0.0,373854.1,17193.8,76519.8,214994.0
2022-09-25,12.35.46.00,Data Log,Log Period,11.9,0.7,13.2,37.3,944.0,189843.9,56624.5,46202.5,286533.3,0.0,0.0,373854.2,17193.8,76519.8,214995.3
2022-09-25,12.45.50.00,Data Log,Log Period,7.8,0.7,9.3,38.1,975.0,189845.1,56624.5,46203.6,286533.3,0.0,0.0,373854.3,17193.8,76519.8,214996.6
2022-09-25,12.55.54.01,Data Log,Log Period,6.1,0.8,6.4,39.5,955.0,189846.2,56624.5,46204.6,286533.3,0.0,0.0,373854.4,17193.8,76519.9,214997.9
2022-09-25,13.05.58.00,Data Log,Log Period,14.2,0.9,16.4,37.2,998.0,189847.2,56624.5,46205.4,286533.3,0.0,0.0,373854.6,17193.8,76519.9,214999.1
2022-09-25,13.16.02.00,Data Log,Log Period,6.1,0.9,8.0,37.8,976.0,189848.7,56624.5,46206.8,286533.3,0.0,0.0,373854.8,17193.8,76519.9,215000.7
2022-09-25,13.26.06.00,Data Log,Log Period,5.6,0.8,7.2,37.7,442.0,189849.7,56624.5,46207.6,286533.3,0.0,0.0,373854.9,17193.8,76519.9,215001.8
2022-09-25,13.32.55.78,Status : Parallel Mode,Operation Auto Inverter Only,7.2,0.8,10.7,36.6,896.0,189850.6,56624.5,46208.4,286533.3,0.0,0.0,373855.0,17193.8,76519.9,215002.8
2022-09-25,13.33.46.28,Status : Source A Warming Up,SrcA Startup,0.5,0.5,1.7,36.6,412.0,189850.6,56624.5,46208.4,286533.3,0.0,0.0,373855.0,17193.8,76519.9,215002.8
2022-09-25,13.36.08.00,Data Log,Log Period,15.6,2.2,16.7,36.9,1025.0,189851.0,56624.5,46208.8,286533.3,0.0,0.0,373855.0,17193.8,76519.9,215003.3
2022-09-25,13.46.12.00,Data Log,Log Period,6.6,1.5,7.8,36.3,839.0,189852.0,56624.5,46209.6,286533.3,0.0,0.0,373855.2,17193.8,76519.9,215004.5
2022-09-25,13.56.16.00,Data Log,Log Period,6.3,3.4,7.6,38.2,1038.0,189853.5,56624.5,46210.6,286533.3,0.0,0.0,373855.7,17193.8,76519.9,215006.1
2022-09-25,14.06.20.00,Data Log,Log Period,2.8,1.6,4.1,36.7,269.0,189854.1,56624.5,46210.9,286533.3,0.0,0.0,373856.0,17193.8,76519.9,215006.9
2022-09-25,14.12.48.04,Status : Parallel Mode,Operation Auto Inverter Only,15.2,6.1,16.2,37.0,945.0,189854.9,56624.5,46211.4,286533.3,0.0,0.0,373856.4,17193.8,76519.9,215007.8
2022-09-25,14.13.37.90,Status : Source A Warming Up,SrcA Startup,0.6,0.6,1.7,37.4,968.0,189854.9,56624.5,46211.4,286533.3,0.0,0.0,373856.4,17193.8,76519.9,215007.8
2022-09-25,14.16.24.00,Data Log,Log Period,3.8,1.1,4.6,38.5,421.0,189855.2,56624.5,46211.6,286533.3,0.0,0.0,373856.4,17193.8,76519.9,215008.1
2022-09-25,14.26.26.00,Data Log,Log Period,1.8,0.9,2.7,36.2,219.0,189855.9,56624.5,46212.1,286533.3,0.0,0.0,373856.6,17193.8,76519.9,215009.0
2022-09-25,14.36.30.00,Data Log,Log Period,8.6,1.1,7.9,36.1,434.0,189856.3,56624.5,46212.3,286533.3,0.0,0.0,373856.7,17193.8,76519.9,215009.6
2022-09-25,14.46.34.00,Data Log,Log Period,5.8,1.0,7.2,37.4,529.0,189857.7,56624.5,46213.5,286533.3,0.0,0.0,373856.9,17193.8,76519.9,215011.1
2022-09-25,14.56.38.00,Data Log,Log Period,5.9,0.9,7.5,38.6,793.0,189858.9,56624.5,46214.6,286533.3,0.0,0.0,373857.1,17193.8,76519.9,215012.5
2022-09-25,15.06.42.00,Data Log,Log Period,3.0,1.0,4.4,37.5,331.0,189859.9,56624.5,46215.4,286533.3,0.0,0.0,373857.3,17193.8,76519.9,215013.7
2022-09-25,15.16.46.00,Data Log,Log Period,11.9,1.3,12.7,37.0,722.0,189860.8,56624.5,46216.2,286533.3,0.0,0.0,373857.5,17193.8,76519.9,215014.8
2022-09-25,15.26.50.00,Data Log,Log Period,4.4,0.9,6.7,38.0,705.0,189862.1,56624.5,46217.3,286533.3,0.0,0.0,373857.7,17193.8,76519.9,215016.2
2022-09-25,15.35.28.92,Status : Parallel Mode,Operation Auto Inverter Only,6.7,1.0,8.0,38.7,621.0,189863.1,56624.5,46218.1,286533.3,0.0,0.0,373857.8,17193.8,76519.9,215017.3
2022-09-25,15.36.22.29,Status : Source A Warming Up,SrcA Startup,0.6,0.6,1.7,38.5,648.0,189863.1,56624.5,46218.1,286533.3,0.0,0.0,373857.8,17193.8,76519.9,215017.3
2022-09-25,15.36.54.00,Data Log,Log Period,7.7,2.8,7.1,38.7,648.0,189863.1,56624.5,46218.1,286533.3,0.0,0.0,373857.8,17193.8,76519.9,215017.3
2022-09-25,15.46.56.00,Data Log,Log Period,5.0,3.1,7.2,38.3,455.0,189863.9,56624.5,46218.5,286533.3,0.0,0.0,373858.2,17193.8,76519.9,215018.3
2022-09-25,15.57.00.00,Data Log,Log Period,1.3,1.0,2.6,37.0,191.0,189864.1,56624.5,46218.5,286533.3,0.0,0.0,373858.4,17193.8,76519.9,215018.7
2022-09-25,16.07.04.04,Data Log,Log Period,1.4,1.1,2.8,36.4,205.0,189864.3,56624.5,46218.5,286533.3,0.0,0.0,373858.6,17193.8,76519.9,215019.2
2022-09-25,16.17.08.00,Data Log,Log Period,1.2,1.0,2.2,36.4,198.0,189864.7,56624.5,46218.7,286533.3,0.0,0.0,373858.8,17193.8,76519.9,215019.8
2022-09-25,16.27.12.05,Data Log,Log Period,0.6,0.6,2.0,36.4,171.0,189865.0,56624.5,46218.8,286533.3,0.0,0.0,373859.1,17193.8,76519.9,215020.3
2022-09-25,16.37.16.01,Data Log,Log Period,0.0,0.4,1.2,35.9,125.0,189865.1,56624.5,46218.8,286533.4,0.0,0.0,373859.2,17193.8,76519.9,215020.6
2022-09-25,16.47.20.00,Data Log,Log Period,-0.4,0.4,0.9,35.1,95.0,189865.1,56624.6,46218.8,286533.5,0.0,0.0,373859.3,17193.8,76519.9,215020.8
2022-09-25,16.57.24.00,Data Log,Log Period,-0.2,0.3,0.9,35.1,99.0,189865.1,56624.6,46218.8,286533.6,0.0,0.0,373859.3,17193.8,76519.9,215020.9
2022-09-25,17.07.28.00,Data Log,Log Period,0.6,0.9,2.1,34.7,168.0,189865.1,56624.6,46218.8,286533.7,0.0,0.0,373859.4,17193.8,76519.9,215021.1
2022-09-25,17.17.30.00,Data Log,Log Period,0.4,0.4,1.7,34.8,144.0,189865.2,56624.6,46218.8,286533.7,0.0,0.0,373859.5,17193.8,76519.9,215021.4
2022-09-25,17.27.34.00,Data Log,Log Period,2.3,1.5,3.5,35.0,254.0,189865.3,56624.6,46218.8,286533.7,0.0,0.0,373859.6,17193.8,76519.9,215021.8
2022-09-25,17.32.01.05,Status : Parallel Mode,Operation Auto Inverter Only,2.2,1.6,3.4,35.3,252.0,189865.5,56624.6,46218.8,286533.7,0.0,0.0,373859.7,17193.8,76519.9,215022.0
2022-09-25,17.32.55.15,Status : Source A Warming Up,SrcA Startup,0.6,0.6,1.7,35.4,250.0,189865.5,56624.6,46218.8,286533.7,0.0,0.0,373859.7,17193.8,76519.9,215022.0
2022-09-25,17.37.38.00,Data Log,Log Period,0.4,0.5,1.7,35.6,143.0,189865.6,56624.6,46218.8,286533.7,0.0,0.0,373859.8,17193.8,76519.9,215022.2
2022-09-25,17.47.42.00,Data Log,Log Period,0.4,0.5,1.8,35.0,166.0,189865.6,56624.7,46218.8,286533.8,0.0,0.0,373859.9,17193.8,76519.9,215022.4
2022-09-25,17.57.46.00,Data Log,Log Period,0.2,0.6,1.7,35.3,151.0,189865.7,56624.7,46218.8,286533.8,0.0,0.0,373860.0,17193.8,76519.9,215022.7
2022-09-25,18.07.50.00,Data Log,Log Period,-0.7,0.2,0.5,34.6,68.0,189865.7,56624.7,46218.8,286533.9,0.0,0.0,373860.1,17193.8,76519.9,215022.9
2022-09-25,18.17.54.00,Data Log,Log Period,-0.3,0.3,0.3,33.4,54.0,189865.7,56624.8,46218.8,286534.0,0.0,0.0,373860.1,17193.9,76520.0,215023.0
2022-09-25,18.27.56.00,Data Log,Log Period,-0.4,0.3,0.1,33.0,44.0,189865.7,56624.8,46218.8,286534.2,0.0,0.0,373860.2,17193.9,76520.0,215023.0
2022-09-25,18.38.00.00,Data Log,Log Period,-0.3,0.5,0.0,31.3,38.0,189865.7,56624.9,46218.8,286534.3,0.0,0.0,373860.3,17194.0,76520.0,215023.0
2022-09-25,18.48.04.00,Data Log,Log Period,-0.3,0.5,0.0,30.5,30.0,189865.7,56624.9,46218.8,286534.5,0.0,0.0,373860.4,17194.1,76520.0,215023.0
2022-09-25,18.58.08.04,Data Log,Log Period,-0.3,0.5,0.0,30.3,26.0,189865.7,56625.0,46218.8,286534.6,0.0,0.0,373860.5,17194.1,76520.0,215023.0
2022-09-25,19.08.12.00,Data Log,Log Period,-0.3,0.5,0.0,30.2,24.0,189865.7,56625.1,46218.8,286534.7,0.0,0.0,373860.6,17194.2,76520.0,215023.0
2022-09-25,19.18.16.00,Data Log,Log Period,-0.3,0.6,0.0,30.2,24.0,189865.7,56625.1,46218.8,286534.9,0.0,0.0,373860.7,17194.3,76520.0,215023.0
2022-09-25,19.28.20.00,Data Log,Log Period,-0.3,0.7,0.0,30.2,24.0,189865.7,56625.1,46218.8,286535.0,0.0,0.0,373860.8,17194.4,76520.0,215023.0
2022-09-25,19.38.24.00,Data Log,Log Period,-0.3,0.8,0.0,30.1,24.0,189865.7,56625.2,46218.8,286535.2,0.0,0.0,373860.9,17194.5,76520.0,215023.0
2022-09-25,19.48.28.00,Data Log,Log Period,-0.3,0.7,0.0,30.1,24.0,189865.7,56625.2,46218.8,286535.4,0.0,0.0,373861.0,17194.5,76520.0,215023.0
2022-09-25,19.58.30.01,Data Log,Log Period,-0.3,0.7,0.0,29.9,24.0,189865.7,56625.3,46218.8,286535.6,0.0,0.0,373861.2,17194.6,76520.0,215023.0
2022-09-25,20.08.34.03,Data Log,Log Period,-0.3,0.7,0.0,29.8,24.0,189865.7,56625.4,46218.8,286535.8,0.0,0.0,373861.3,17194.7,76520.0,215023.0
2022-09-25,20.18.38.07,Data Log,Log Period,-0.3,0.7,0.0,29.5,24.0,189865.7,56625.4,46218.8,286535.9,0.0,0.0,373861.4,17194.8,76520.0,215023.0
2022-09-25,20.28.42.03,Data Log,Log Period,-0.3,0.9,0.0,29.6,24.0,189865.7,56625.4,46218.8,286536.1,0.0,0.0,373861.6,17194.9,76520.0,215023.0
2022-09-25,20.38.46.00,Data Log,Log Period,-0.3,0.6,0.0,29.5,24.0,189865.7,56625.5,46218.8,286536.3,0.0,0.0,373861.7,17195.0,76520.0,215023.0
2022-09-25,20.48.50.00,Data Log,Log Period,-0.3,0.6,0.0,29.5,24.0,189865.7,56625.6,46218.8,286536.5,0.0,0.0,373861.8,17195.0,76520.0,215023.0
2022-09-25,20.58.54.00,Data Log,Log Period,-0.3,0.6,0.0,29.5,24.0,189865.7,56625.6,46218.8,286536.6,0.0,0.0,373861.9,17195.1,76520.0,215023.0
2022-09-25,21.08.58.03,Data Log,Log Period,-0.3,0.9,0.0,29.5,24.0,189865.7,56625.7,46218.8,286536.8,0.0,0.0,373862.0,17195.2,76520.0,215023.0
2022-09-25,21.19.02.00,Data Log,Log Period,-0.3,0.9,0.0,29.5,24.0,189865.7,56625.7,46218.8,286537.0,0.0,0.0,373862.2,17195.3,76520.0,215023.0
2022-09-25,21.29.06.00,Data Log,Log Period,-0.3,1.0,0.0,29.2,24.0,189865.7,56625.7,46218.8,286537.2,0.0,0.0,373862.3,17195.3,76520.0,215023.0
2022-09-25,21.39.10.00,Data Log,Log Period,-0.3,0.8,0.0,29.2,24.0,189865.7,56625.8,46218.8,286537.4,0.0,0.0,373862.5,17195.4,76520.0,215023.0
2022-09-25,21.49.14.00,Data Log,Log Period,-0.4,0.7,0.0,29.3,24.0,189865.7,56625.9,46218.8,286537.7,0.0,0.0,373862.7,17195.5,76520.0,215023.0
2022-09-25,21.59.16.00,Data Log,Log Period,-0.1,1.6,0.0,29.1,24.0,189865.7,56625.9,46218.8,286537.9,0.0,0.0,373862.9,17195.6,76520.0,215023.0
2022-09-25,22.09.20.00,Data Log,Log Period,-0.3,0.7,0.0,29.1,24.0,189865.7,56626.0,46218.8,286538.1,0.0,0.0,373863.0,17195.6,76520.0,215023.0
2022-09-25,22.19.24.00,Data Log,Log Period,-0.3,1.0,0.0,29.0,24.0,189865.7,56626.0,46218.8,286538.3,0.0,0.0,373863.1,17195.7,76520.0,215023.0
2022-09-25,22.29.28.00,Data Log,Log Period,-0.3,0.9,0.0,29.2,24.0,189865.7,56626.1,46218.8,286538.5,0.0,0.0,373863.3,17195.8,76520.0,215023.0
2022-09-25,22.39.32.00,Data Log,Log Period,-0.3,1.7,0.0,29.2,24.0,189865.7,56626.1,46218.8,286538.7,0.0,0.0,373863.5,17195.9,76520.0,215023.0
2022-09-25,22.49.36.00,Data Log,Log Period,-0.3,0.9,0.0,29.2,24.0,189865.7,56626.2,46218.8,286538.9,0.0,0.0,373863.6,17195.9,76520.0,215023.0
2022-09-25,22.59.40.00,Data Log,Log Period,-0.3,0.8,0.0,29.1,24.0,189865.7,56626.2,46218.8,286539.1,0.0,0.0,373863.8,17196.0,76520.0,215023.0
2022-09-25,23.09.44.00,Data Log,Log Period,-0.3,0.7,0.0,29.0,24.0,189865.7,56626.3,46218.8,286539.3,0.0,0.0,373863.9,17196.1,76520.0,215023.0
2022-09-25,23.19.48.00,Data Log,Log Period,-0.3,0.8,0.0,29.1,24.0,189865.7,56626.3,46218.8,286539.5,0.0,0.0,373864.0,17196.2,76520.0,215023.0
2022-09-25,23.29.52.00,Data Log,Log Period,-0.3,0.7,0.0,29.1,24.0,189865.7,56626.4,46218.8,286539.6,0.0,0.0,373864.2,17196.2,76520.0,215023.0
2022-09-25,23.39.54.00,Data Log,Log Period,-0.3,0.7,0.0,29.2,24.0,189865.7,56626.4,46218.8,286539.8,0.0,0.0,373864.3,17196.3,76520.0,215023.0
