Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-10-01,07.10.34.00,Data Log,Log Period,-0.3,0.2,0.1,29.3,41.0,190095.1,56651.5,46244.8,286749.0,0.0,0.0,374251.8,17230.7,76544.2,215340.6,6.833333333333333,0.03571428571428572,Inspecting
2022-10-01,07.20.38.00,Data Log,Log Period,-0.3,0.3,0.4,29.5,52.0,190095.1,56651.5,46244.8,286749.1,0.0,0.0,374251.8,17230.7,76544.2,215340.6,8.666666666666666,0.04529616724738676,Inspecting
2022-10-01,07.30.42.00,Data Log,Log Period,-0.3,0.3,0.6,30.0,67.0,190095.1,56651.6,46244.8,286749.2,0.0,0.0,374251.9,17230.7,76544.2,215340.7,11.166666666666666,0.05836236933797909,Inspecting
2022-10-01,07.40.46.00,Data Log,Log Period,-0.3,0.7,0.9,30.5,83.0,190095.1,56651.6,46244.8,286749.3,0.0,0.0,374252.0,17230.7,76544.2,215340.8,13.833333333333332,0.07229965156794425,Inspecting
2022-10-01,07.50.50.06,Data Log,Log Period,-0.3,1.2,1.3,30.8,96.0,190095.1,56651.7,46244.8,286749.6,0.0,0.0,374252.1,17230.7,76544.3,215341.0,16.0,0.08362369337979095,Inspecting
2022-10-01,08.00.54.03,Data Log,Log Period,-0.3,1.1,1.8,31.3,121.0,190095.1,56651.7,46244.8,286749.8,0.0,0.0,374252.4,17230.7,76544.4,215341.3,20.166666666666664,0.10540069686411149,Inspecting
2022-10-01,08.10.58.07,Data Log,Log Period,-0.3,1.6,2.4,32.0,146.0,190095.1,56651.8,46244.8,286750.1,0.0,0.0,374252.6,17230.7,76544.7,215341.6,24.333333333333332,0.12717770034843207,Inspecting
2022-10-01,08.21.02.03,Data Log,Log Period,-0.5,1.7,2.8,32.7,169.0,190095.1,56651.8,46244.8,286750.4,0.0,0.0,374252.9,17230.7,76544.9,215342.0,28.166666666666664,0.14721254355400698,Inspecting
2022-10-01,08.31.04.04,Data Log,Log Period,-0.3,2.0,3.4,33.6,200.0,190095.1,56651.9,46244.8,286750.8,0.0,0.0,374253.2,17230.7,76545.3,215342.5,33.33333333333333,0.17421602787456444,Inspecting
2022-10-01,08.41.08.03,Data Log,Log Period,-0.4,2.7,4.1,34.4,236.0,190095.1,56651.9,46244.8,286751.3,0.0,0.0,374253.6,17230.7,76545.8,215343.2,39.33333333333333,0.20557491289198607,Inspecting
2022-10-01,08.51.12.03,Data Log,Log Period,-0.3,3.8,4.7,33.9,270.0,190095.1,56652.0,46244.8,286751.8,0.0,0.0,374254.1,17230.7,76546.4,215343.9,45.0,0.23519163763066203,Inspecting
2022-10-01,09.01.16.02,Data Log,Log Period,-0.2,5.1,5.1,34.4,310.0,190095.1,56652.0,46244.8,286752.5,0.0,0.0,374254.7,17230.7,76547.0,215344.7,51.666666666666664,0.2700348432055749,Inspecting
2022-10-01,09.11.20.06,Data Log,Log Period,1.7,4.4,6.1,34.1,349.0,190095.2,56652.0,46244.8,286753.0,0.0,0.0,374255.4,17230.7,76547.6,215345.6,58.166666666666664,0.304006968641115,Monitoring
2022-10-01,09.21.24.00,Data Log,Log Period,3.0,4.1,6.9,35.0,392.0,190095.5,56652.0,46244.8,286753.4,0.0,0.0,374256.1,17230.7,76548.0,215346.6,65.33333333333333,0.34146341463414637,Monitoring
2022-10-01,09.31.28.00,Data Log,Log Period,4.2,4.5,7.3,34.9,432.0,190096.1,56652.0,46244.8,286753.7,0.0,0.0,374256.9,17230.7,76548.2,215347.7,72.0,0.37630662020905925,Monitoring
2022-10-01,09.41.32.00,Data Log,Log Period,3.3,4.4,5.5,35.3,458.0,190096.7,56652.0,46244.8,286753.9,0.0,0.0,374257.8,17230.7,76548.4,215348.8,76.33333333333333,0.3989547038327526,Monitoring
2022-10-01,09.51.36.00,Data Log,Log Period,5.2,5.2,6.0,36.4,497.0,190097.4,56652.1,46244.8,286754.1,0.0,0.0,374258.6,17230.7,76548.5,215349.8,82.83333333333333,0.4329268292682927,Monitoring
2022-10-01,10.01.40.00,Data Log,Log Period,5.4,5.3,5.5,36.6,531.0,190098.1,56652.1,46244.9,286754.3,0.0,0.0,374259.5,17230.7,76548.6,215350.9,88.5,0.46254355400696867,Monitoring
2022-10-01,10.11.44.00,Data Log,Log Period,7.7,5.5,9.2,36.9,558.0,190098.9,56652.1,46245.0,286754.5,0.0,0.0,374260.3,17230.7,76548.6,215352.0,93.0,0.4860627177700349,Monitoring
2022-10-01,10.21.48.00,Data Log,Log Period,6.7,6.2,7.7,37.0,594.0,190099.9,56652.1,46245.1,286754.6,0.0,0.0,374261.3,17230.7,76548.6,215353.2,99.0,0.5174216027874565,Monitoring
2022-10-01,10.31.52.01,Data Log,Log Period,9.4,6.0,10.4,38.4,636.0,190100.8,56652.1,46245.3,286754.8,0.0,0.0,374262.1,17230.7,76548.7,215354.3,106.0,0.554006968641115,Monitoring
2022-10-01,10.41.56.00,Data Log,Log Period,4.4,5.2,6.2,37.8,662.0,190101.7,56652.1,46245.5,286754.9,0.0,0.0,374263.1,17230.7,76548.7,215355.5,110.33333333333333,0.5766550522648084,Monitoring
2022-10-01,10.52.00.00,Data Log,Log Period,0.3,5.4,2.0,38.0,706.0,190102.8,56652.1,46245.7,286755.1,0.0,0.0,374264.0,17230.7,76548.7,215356.7,117.66666666666666,0.6149825783972126,Monitoring
2022-10-01,11.02.04.00,Data Log,Log Period,9.6,7.5,10.9,39.0,715.0,190103.8,56652.1,46245.9,286755.3,0.0,0.0,374265.2,17230.7,76548.7,215358.0,119.16666666666666,0.622822299651568,Monitoring
2022-10-01,11.12.08.00,Data Log,Log Period,10.2,7.9,11.6,38.0,768.0,190104.8,56652.1,46246.0,286755.6,0.0,0.0,374266.4,17230.7,76548.7,215359.3,128.0,0.6689895470383276,Monitoring
2022-10-01,11.22.12.00,Data Log,Log Period,10.5,9.7,12.3,38.3,819.0,190105.9,56652.1,46246.0,286756.1,0.0,0.0,374267.8,17230.8,76548.7,215360.6,136.5,0.7134146341463415,Running
2022-10-01,11.32.16.00,Data Log,Log Period,0.1,8.2,3.0,38.1,804.0,190107.0,56652.1,46246.1,286756.5,0.0,0.0,374269.2,17230.8,76548.7,215362.0,134.0,0.7003484320557491,Running
2022-10-01,11.38.05.10,Status : Parallel Mode,Operation Auto Inverter Only,0.3,7.9,1.9,38.5,802.0,190107.6,56652.1,46246.1,286756.7,0.0,0.0,374270.1,17230.8,76548.7,215362.8,133.66666666666666,0.6986062717770035,Monitoring
2022-10-01,11.42.20.00,Data Log,Log Period,8.9,8.9,13.0,39.5,865.0,190108.2,56652.1,46246.1,286756.7,0.0,0.0,374270.7,17230.9,76548.8,215363.4,144.16666666666666,0.7534843205574913,Running
