Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh
2023-11-25,11.39.14.00,Data Log,Log Period,0.0,0.0,-0.6,16.0,0,2378.7,10966.9,629.4,66694.4,0,0,57484.3,10905.8,51331.9,6696.5
2023-11-25,11.57.48.53,Status : Source A Stopped,SrcA Cooling Down,0.0,0.0,-0.3,16.4,0,2378.7,10966.9,629.4,66694.4,0,0,57484.3,10905.8,51332.7,6696.5
2023-11-25,11.58.39.28,Status : Source A Warming Up,SrcA Startup,0.0,0.0,-0.5,11.7,0,2378.7,10966.9,629.4,66694.4,0,0,57484.3,10905.8,51332.7,6696.5
2023-11-25,11.59.14.00,Data Log,Log Period,-13.6,-0.3,-0.6,11.4,0,2378.7,10967.0,629.4,66694.5,0,0,57484.3,10905.8,51332.7,6696.5
2023-11-25,12.19.14.00,Data Log,Log Period,-3.9,-0.1,-0.6,11.3,0,2378.7,10968.6,629.4,66696.0,0,0,57484.3,10905.9,51332.9,6696.5
2023-11-25,12.39.14.00,Data Log,Log Period,-3.7,-0.2,-0.6,11.2,0,2378.7,10969.8,629.4,66697.2,0,0,57484.3,10905.9,51333.1,6696.5
2023-11-25,12.59.14.00,Data Log,Log Period,-3.3,-0.1,-0.6,11.3,0,2378.7,10971.0,629.4,66698.3,0,0,57484.3,10905.9,51333.4,6696.5
2023-11-25,13.19.14.00,Data Log,Log Period,-3.2,-0.1,-0.6,11.2,0,2378.7,10972.0,629.4,66699.3,0,0,57484.3,10905.9,51333.6,6696.5
2023-11-25,13.39.14.00,Data Log,Log Period,-2.6,-0.1,-0.6,11.4,0,2378.7,10973.0,629.4,66700.2,0,0,57484.3,10905.9,51333.9,6696.5
2023-11-25,13.59.14.00,Data Log,Log Period,-2.6,-0.2,-0.6,11.4,0,2378.7,10973.9,629.4,66701.1,0,0,57484.3,10905.9,51334.5,6696.5
2023-11-25,14.19.14.00,Data Log,Log Period,-2.4,-0.1,-0.6,11.6,0,2378.7,10974.8,629.4,66701.9,0,0,57484.3,10905.9,51335.4,6696.5
2023-11-25,14.39.14.00,Data Log,Log Period,-2.2,0.0,-0.6,11.6,0,2378.7,10975.6,629.4,66702.7,0,0,57484.3,10905.9,51336.7,6696.5
2023-11-25,14.59.14.00,Data Log,Log Period,-2.2,-0.3,-0.6,11.6,0,2378.7,10976.4,629.4,66703.4,0,0,57484.3,10905.9,51338.0,6696.5
2023-11-25,15.19.14.00,Data Log,Log Period,-2.2,-0.2,-0.6,11.5,0,2378.7,10977.1,629.4,66704.1,0,0,57484.3,10905.9,51339.3,6696.5
2023-11-25,15.39.14.00,Data Log,Log Period,-2.2,-0.1,-0.6,11.6,0,2378.7,10977.8,629.4,66704.7,0,0,57484.3,10905.9,51340.7,6696.5
2023-11-25,15.59.14.00,Data Log,Log Period,-1.9,-0.1,-0.6,11.6,0,2378.7,10978.4,629.4,66705.4,0,0,57484.3,10905.9,51342.0,6696.5
2023-11-25,16.19.14.00,Data Log,Log Period,-2.2,-0.1,-0.6,11.6,0,2378.7,10979.1,629.4,66706.0,0,0,57484.3,10905.9,51343.3,6696.5
2023-11-25,16.36.34.79,Status : Parallel Mode,Operation Auto Inverter Only,-1.8,-0.1,-0.6,11.6,0,2378.7,10979.6,629.4,66706.5,0,0,57484.3,10905.9,51344.5,6696.5
2023-11-25,16.37.24.59,Status : Source A Warming Up,SrcA Startup,0.0,0.0,-0.6,12.0,0,2378.7,10979.6,629.4,66706.5,0,0,57484.3,10905.9,51344.6,6696.5
2023-11-25,16.39.14.00,Data Log,Log Period,-2.0,-0.1,-0.6,11.5,0,2378.7,10979.7,629.4,66706.5,0,0,57484.3,10905.9,51344.7,6696.5
2023-11-25,16.59.14.00,Data Log,Log Period,-1.8,-0.3,-0.6,11.6,0,2378.7,10980.3,629.4,66707.1,0,0,57484.3,10905.9,51346.0,6696.5
2023-11-25,17.19.14.00,Data Log,Log Period,-1.8,-0.1,-0.6,11.6,0,2378.7,10981.0,629.4,66707.7,0,0,57484.3,10905.9,51347.3,6696.5
2023-11-25,17.39.14.01,Data Log,Log Period,-1.7,-0.1,-0.6,11.6,0,2378.7,10981.5,629.4,66708.2,0,0,57484.3,10905.9,51348.7,6696.5
2023-11-25,17.59.14.00,Data Log,Log Period,-1.7,-0.2,-0.6,11.7,0,2378.7,10982.1,629.4,66708.7,0,0,57484.3,10905.9,51350.0,6696.5
2023-11-25,18.19.14.00,Data Log,Log Period,-1.7,-0.1,-0.6,11.7,0,2378.7,10982.7,629.4,66709.3,0,0,57485.2,10905.9,51351.4,6696.5
2023-11-25,18.39.14.00,Data Log,Log Period,-1.7,-0.1,-0.6,11.6,0,2378.7,10983.3,629.4,66709.8,0,0,57485.2,10905.9,51352.7,6696.5
2023-11-25,18.59.14.02,Data Log,Log Period,-1.6,-0.1,-0.6,11.6,0,2378.7,10983.8,629.4,66710.3,0,0,57485.2,10905.9,51354.0,6696.5
2023-11-25,19.19.14.00,Data Log,Log Period,-1.6,-0.1,-0.6,11.7,0,2378.7,10984.4,629.4,66710.8,0,0,57485.2,10905.9,51355.4,6696.5
2023-11-25,19.39.14.00,Data Log,Log Period,-1.5,-0.1,-0.6,11.5,0,2378.7,10984.9,629.4,66711.3,0,0,57485.2,10905.9,51356.7,6696.5
2023-11-25,19.59.14.03,Data Log,Log Period,-1.5,-0.1,-0.6,11.6,0,2378.7,10985.5,629.4,66711.8,0,0,57485.2,10905.9,51358.0,6696.5
2023-11-25,20.19.14.05,Data Log,Log Period,-1.8,-0.1,-0.6,11.5,0,2378.7,10986.0,629.4,66712.3,0,0,57485.2,10905.9,51359.4,6696.5
2023-11-25,20.39.14.03,Data Log,Log Period,-1.7,-0.1,-0.6,11.6,0,2378.7,10986.6,629.4,66712.8,0,0,57485.2,10905.9,51360.7,6696.5
2023-11-25,20.59.14.02,Data Log,Log Period,-1.6,-0.1,-0.6,11.6,0,2378.7,10987.1,629.4,66713.3,0,0,57485.2,10905.9,51362.0,6696.5
2023-11-25,21.19.14.01,Data Log,Log Period,-1.7,-0.2,-0.6,11.4,0,2378.7,10987.7,629.4,66713.8,0,0,57485.2,10905.9,51363.4,6696.5
2023-11-25,21.39.14.05,Data Log,Log Period,-1.6,0.0,-0.6,11.5,0,2378.7,10988.2,629.4,66714.3,0,0,57485.2,10905.9,51364.7,6696.5
2023-11-25,21.59.14.05,Data Log,Log Period,-1.6,-0.3,-0.6,11.6,0,2378.7,10988.7,629.4,66714.8,0,0,57485.2,10905.9,51366.1,6696.5
2023-11-25,22.19.14.04,Data Log,Log Period,-1.6,-0.2,-0.6,11.6,0,2378.7,10989.3,629.4,66715.3,0,0,57485.2,10905.9,51367.4,6696.5
2023-11-25,22.39.14.04,Data Log,Log Period,-1.5,-0.2,-0.6,11.7,0,2378.7,10989.8,629.4,66715.8,0,0,57485.2,10905.9,51368.7,6696.5
2023-11-25,22.59.14.01,Data Log,Log Period,-1.6,-0.1,-0.6,11.6,0,2378.7,10990.3,629.4,66716.2,0,0,57485.2,10905.9,51370.1,6696.5
2023-11-25,23.19.14.00,Data Log,Log Period,-1.5,-0.3,-0.6,11.6,0,2378.7,10990.9,629.4,66716.7,0,0,57485.2,10905.9,51371.4,6696.5
2023-11-25,23.39.14.00,Data Log,Log Period,-1.6,-0.2,-0.6,11.7,0,2378.7,10991.4,629.4,66717.2,0,0,57485.2,10905.9,51372.7,6696.5
2023-11-25,23.59.14.00,Data Log,Log Period,-1.6,-0.1,-0.6,11.6,0,2378.7,10991.9,629.4,66717.7,0,0,57485.2,10905.9,51374.1,6696.5
2023-11-26,00.19.14.00,Data Log,Log Period,-1.5,-0.2,-0.6,11.6,0,2378.7,10992.5,629.4,66718.2,0,0,57485.2,10905.9,51375.4,6696.5
2023-11-26,00.39.14.00,Data Log,Log Period,-1.7,-0.1,-0.6,11.6,0,2378.7,10993.0,629.4,66718.7,0,0,57485.2,10905.9,51376.8,6696.5
2023-11-26,00.59.14.03,Data Log,Log Period,-1.6,-0.1,-0.6,11.6,0,2378.7,10993.5,629.4,66719.2,0,0,57486.1,10905.9,51378.1,6696.5
2023-11-26,01.19.14.00,Data Log,Log Period,-1.6,-0.1,-0.6,11.6,0,2378.7,10994.1,629.4,66719.6,0,0,57486.1,10905.9,51379.4,6696.5
2023-11-26,01.24.59.30,Status : Parallel Mode,Operation Auto Inverter Only,-1.7,-0.2,-0.6,11.6,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51379.8,6696.5
2023-11-26,01.39.14.00,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51381.3,6696.5
2023-11-26,01.59.14.00,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51383.3,6696.6
2023-11-26,02.19.12.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51385.4,6696.7
2023-11-26,02.39.12.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51387.4,6696.8
2023-11-26,02.59.12.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51389.4,6696.9
2023-11-26,03.19.12.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51391.5,6697.0
2023-11-26,03.59.12.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51395.5,6697.2
2023-11-26,04.19.10.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51397.5,6697.3
2023-11-26,04.39.10.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51399.5,6697.4
2023-11-26,04.59.10.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51401.5,6697.5
2023-11-26,05.19.10.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51403.5,6697.6
2023-11-26,05.39.10.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51405.5,6697.7
2023-11-26,05.59.08.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51407.5,6697.8
2023-11-26,06.19.08.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51409.5,6697.9
2023-11-26,06.39.08.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51411.5,6698.0
2023-11-26,06.59.08.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51413.5,6698.1
2023-11-26,07.19.08.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51415.5,6698.2
2023-11-26,07.39.06.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51417.5,6698.3
2023-11-26,07.59.06.02,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51419.5,6698.4
2023-11-26,08.19.06.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51421.5,6698.5
2023-11-26,08.39.06.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51423.5,6698.6
2023-11-26,08.58.13.72,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,0.0,0.0,-0.3,16.6,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51425.1,6698.7
2023-11-26,08.59.06.00,Data Log,Log Period,0.0,0.0,-0.3,16.6,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51425.1,6698.7
2023-11-26,09.19.06.00,Data Log,Log Period,0.0,0.0,-0.6,16.3,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51426.0,6698.7
2023-11-26,09.39.04.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51426.8,6698.7
2023-11-26,09.39.07.99,Status : Solar Control Disabled,SP99 Solar MPPT Min Chg Amps,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51426.8,6698.7
2023-11-26,09.59.04.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51428.8,6698.8
2023-11-26,10.13.31.94,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,0.0,0.0,-0.6,16.4,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51430.1,6698.8
2023-11-26,10.19.04.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51430.3,6698.9
2023-11-26,10.19.39.70,Status : Solar Control Disabled,SP99 Solar MPPT Min Chg Amps,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51430.4,6698.9
2023-11-26,10.23.52.18,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,0.0,0.0,-0.6,15.5,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10905.9,51430.7,6698.9
2023-11-26,10.29.28.69,Status : Solar Control Disabled,SP99 Solar MPPT Min Chg Amps,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51430.9,6698.9
2023-11-26,10.39.04.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51431.9,6698.9
2023-11-26,10.59.04.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51433.9,6699.0
2023-11-26,11.19.02.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51435.9,6699.1
2023-11-26,11.39.02.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51437.9,6699.2
2023-11-26,11.59.02.03,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51439.9,6699.3
2023-11-26,12.19.02.01,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51441.9,6699.4
2023-11-26,12.39.02.04,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51443.9,6699.5
2023-11-26,12.59.02.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51445.9,6699.6
2023-11-26,13.19.02.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51447.9,6699.7
2023-11-26,13.39.00.03,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51449.9,6699.8
2023-11-26,13.59.00.00,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51451.9,6699.9
2023-11-26,14.19.00.00,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51453.9,6700.0
2023-11-26,14.39.00.00,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51455.9,6700.1
2023-11-26,14.59.00.00,Data Log,Log Period,0.0,0.0,0.3,16.6,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51457.9,6700.2
2023-11-26,15.18.58.00,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51459.9,6700.3
2023-11-26,15.38.58.00,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51461.9,6700.4
2023-11-26,15.58.58.02,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51463.9,6700.5
2023-11-26,16.18.58.00,Data Log,Log Period,0.0,0.0,0.3,16.7,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51465.9,6700.6
2023-11-26,16.38.58.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51467.9,6700.7
2023-11-26,16.58.56.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51469.9,6700.8
2023-11-26,17.18.56.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51471.9,6700.9
2023-11-26,17.38.56.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51473.9,6701.0
2023-11-26,17.58.56.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51475.9,6701.1
2023-11-26,18.18.56.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51477.9,6701.2
2023-11-26,18.38.56.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51479.9,6701.3
2023-11-26,18.58.54.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51481.9,6701.4
2023-11-26,19.18.54.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51483.9,6701.5
2023-11-26,19.38.54.00,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51485.9,6701.6
2023-11-26,19.58.54.01,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51487.9,6701.7
2023-11-26,20.18.54.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51489.9,6701.8
2023-11-26,20.38.52.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51491.9,6701.9
2023-11-26,20.58.52.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51493.9,6702.0
2023-11-26,21.18.52.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51495.9,6702.1
2023-11-26,21.38.52.01,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51497.9,6702.2
2023-11-26,21.58.52.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51499.9,6702.3
2023-11-26,22.18.50.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51501.9,6702.4
2023-11-26,22.38.50.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51503.9,6702.5
2023-11-26,22.58.50.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51505.9,6702.6
2023-11-26,23.18.50.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51507.9,6702.7
2023-11-26,23.38.50.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51509.9,6702.8
2023-11-26,23.58.50.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51511.9,6702.9
2023-11-27,00.18.48.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51513.9,6703.0
2023-11-27,00.38.48.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51515.9,6703.1
2023-11-27,00.58.48.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51517.9,6703.2
2023-11-27,01.18.48.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51519.9,6703.3
2023-11-27,01.38.48.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51522.0,6703.4
2023-11-27,01.58.46.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51524.0,6703.5
2023-11-27,02.18.46.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51526.0,6703.6
2023-11-27,02.38.46.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51528.0,6703.7
2023-11-27,02.58.46.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51530.0,6703.8
2023-11-27,03.18.46.03,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51532.0,6703.9
2023-11-27,03.38.44.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51534.1,6704.0
2023-11-27,03.58.44.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51536.1,6704.1
2023-11-27,04.18.44.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51538.1,6704.2
2023-11-27,04.38.44.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51540.1,6704.3
2023-11-27,04.58.44.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51542.2,6704.4
2023-11-27,05.18.42.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51544.2,6704.5
2023-11-27,05.38.42.02,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51546.2,6704.6
2023-11-27,05.58.42.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51548.2,6704.7
2023-11-27,06.18.42.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51550.2,6704.8
2023-11-27,06.38.42.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51552.2,6704.9
2023-11-27,06.58.42.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51554.3,6705.0
2023-11-27,07.18.40.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51556.3,6705.1
2023-11-27,07.38.40.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51558.3,6705.2
2023-11-27,07.58.40.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51560.3,6705.3
2023-11-27,08.18.40.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51562.3,6705.4
2023-11-27,08.38.40.00,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51564.3,6705.5
2023-11-27,08.58.38.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51566.3,6705.6
2023-11-27,09.18.38.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51568.3,6705.7
2023-11-27,09.38.38.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51570.3,6705.8
2023-11-27,09.58.38.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51572.3,6705.9
2023-11-27,10.18.38.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51574.3,6706.0
2023-11-27,10.38.36.00,Data Log,Log Period,0.0,0.0,0.3,17.1,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51576.3,6706.1
2023-11-27,10.58.36.00,Data Log,Log Period,0.0,0.0,0.3,17.0,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51578.2,6706.2
2023-11-27,11.18.36.03,Data Log,Log Period,0.0,0.0,0.3,16.9,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51580.2,6706.3
2023-11-27,11.38.36.03,Data Log,Log Period,0.0,0.0,0.3,16.8,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51582.2,6706.4
2023-11-27,11.46.18.94,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,0.0,0.0,-0.3,16.5,0,2378.7,10994.2,629.4,66719.8,0,0,57486.1,10906.0,51582.9,6706.4
